city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.94,55,1018,1.14,0,2026-06-16 23:21:49
Ariana,22.35,68,1018,1.44,0,2026-06-16 23:21:49
Ben Arous,22.97,57,1019,1.12,0,2026-06-16 23:21:49
Manouba,23.01,56,1019,1.23,0,2026-06-16 23:21:49
Nabeul,22.39,65,1018,2.7,0,2026-06-16 23:21:49
Zaghouan,23.08,54,1019,0.21,0,2026-06-16 23:21:49
Bizerte,21.54,78,1018,2.36,0,2026-06-16 23:21:49
Beja,22.07,61,1019,0.96,0,2026-06-16 23:21:49
Jendouba,20.1,64,1019,0.25,0,2026-06-16 23:21:49
Kef,22.01,56,1020,2.06,0,2026-06-16 23:21:49
Siliana,21.39,64,1020,1.69,0,2026-06-16 23:21:49
Kasserine,23.45,58,1020,5.06,0,2026-06-16 23:21:49
Sidi Bouzid,25.33,52,1019,5.2,0,2026-06-16 23:21:49
Kairouan,25.99,54,1019,2.49,0,2026-06-16 23:21:49
Kébili,27.56,41,1015,7.6,0,2026-06-16 23:21:49
Tozeur,27.54,45,1016,8.62,0,2026-06-16 23:21:50
Gabès,24.86,71,1017,5.86,0,2026-06-16 23:21:50
Medenine,24.64,72,1017,5.01,0,2026-06-16 23:21:50
Tataouine,27.21,43,1014,9.34,0,2026-06-16 23:21:50
Mahdia,23.88,68,1018,4.23,0,2026-06-16 23:21:50
Monastir,23.62,70,1018,3.45,0,2026-06-16 23:21:50
Sousse,24.5,64,1018,2.64,0,2026-06-16 23:21:50
Sfax,24.81,68,1018,3.9,0,2026-06-16 23:21:50
Gafsa,25.66,48,1018,5.63,0,2026-06-16 23:21:50
