city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,87,1026,2.57,0,2025-02-25 07:14:40
Ariana,12.0,87,1026,2.57,0,2025-02-25 07:14:40
Ben Arous,11.6,89,1026,2.04,0,2025-02-25 07:14:40
Manouba,9.75,92,1026,2.34,0,2025-02-25 07:14:40
Nabeul,12.12,83,1026,2.56,0,2025-02-25 07:14:41
Zaghouan,9.37,86,1026,1.33,0,2025-02-25 07:14:41
Bizerte,9.99,100,1025,0.0,0,2025-02-25 07:14:41
Beja,9.51,92,1026,1.82,0,2025-02-25 07:14:41
Jendouba,7.13,88,1026,1.19,0,2025-02-25 07:14:41
Kef,8.42,87,1027,2.25,0,2025-02-25 07:14:41
Siliana,7.92,86,1026,1.7,0,2025-02-25 07:14:41
Kasserine,9.59,79,1026,1.56,0,2025-02-25 07:14:41
Sidi Bouzid,11.19,62,1026,1.85,0,2025-02-25 07:14:41
Kairouan,12.01,76,1026,1.03,0,2025-02-25 07:14:41
Kébili,11.78,54,1027,2.65,0,2025-02-25 07:14:41
Tozeur,12.25,58,1027,3.6,0,2025-02-25 07:14:41
Gabès,13.1,54,1027,3.93,0,2025-02-25 07:14:41
Medenine,12.25,68,1027,0.94,0,2025-02-25 07:14:41
Tataouine,10.52,62,1027,2.53,0,2025-02-25 07:14:41
Mahdia,12.82,65,1026,3.44,0,2025-02-25 07:14:41
Monastir,11.91,82,1026,0.51,0,2025-02-25 07:14:41
Sousse,11.97,82,1026,0.51,0,2025-02-25 07:14:42
Sfax,11.08,93,1026,2.06,0,2025-02-25 07:14:42
Gafsa,9.13,81,1027,0.0,0,2025-02-25 07:14:42
