city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,40,1014,8.75,0,2025-07-27 15:17:09
Ariana,31.0,40,1014,8.75,0,2025-07-27 15:17:09
Ben Arous,30.6,38,1014,9.53,0,2025-07-27 15:17:09
Manouba,29.95,42,1014,9.44,0,2025-07-27 15:17:09
Nabeul,30.12,41,1013,12.02,0,2025-07-27 15:17:09
Zaghouan,28.53,34,1014,10.77,0,2025-07-27 15:17:09
Bizerte,29.99,54,1015,12.35,0,2025-07-27 15:17:09
Beja,28.69,45,1015,8.83,0,2025-07-27 15:17:09
Jendouba,27.81,44,1016,7.61,0,2025-07-27 15:17:09
Kef,27.8,29,1015,9.03,0,2025-07-27 15:17:09
Siliana,26.4,31,1015,9.86,0,2025-07-27 15:17:09
Kasserine,30.44,19,1015,6.95,0,2025-07-27 15:17:09
Sidi Bouzid,33.56,17,1013,6.86,0,2025-07-27 15:17:09
Kairouan,34.01,22,1012,2.06,0,2025-07-27 15:17:09
Kébili,36.07,23,1012,4.98,0,2025-07-27 15:17:09
Tozeur,37.25,23,1012,2.57,0,2025-07-27 15:17:09
Gabès,32.99,29,1013,3.09,0,2025-07-27 15:17:09
Medenine,30.46,38,1014,6.55,0,2025-07-27 15:17:09
Tataouine,36.67,23,1011,8.02,0,2025-07-27 15:17:09
Mahdia,30.48,46,1013,6.72,0,2025-07-27 15:17:09
Monastir,31.91,48,1013,5.14,0,2025-07-27 15:17:09
Sousse,31.97,48,1013,5.14,0,2025-07-27 15:17:09
Sfax,31.08,48,1014,5.66,0,2025-07-27 15:17:09
Gafsa,36.13,20,1012,3.09,0,2025-07-27 15:17:09
