city,temperature,humidity,pressure,wind,precipitation,date
Tunis,14.99,82,1025,4.12,0,2025-02-10 10:16:28
Ariana,15.0,82,1025,4.12,0,2025-02-10 10:16:28
Ben Arous,14.6,74,1025,3.56,0,2025-02-10 10:16:28
Manouba,13.83,70,1025,3.21,0,2025-02-10 10:16:28
Nabeul,15.07,68,1024,5.93,0,2025-02-10 10:16:28
Zaghouan,11.35,72,1025,5.05,0,2025-02-10 10:16:28
Bizerte,13.53,73,1025,3.41,0,2025-02-10 10:16:28
Beja,11.72,80,1026,1.44,0,2025-02-10 10:16:28
Jendouba,10.59,84,1026,0.89,0,2025-02-10 10:16:28
Kef,9.39,73,1026,1.63,0,2025-02-10 10:16:28
Siliana,7.69,76,1026,3.58,0,2025-02-10 10:16:28
Kasserine,10.55,62,1025,4.16,0,2025-02-10 10:16:28
Sidi Bouzid,12.64,61,1025,5.95,0,2025-02-10 10:16:28
Kairouan,14.43,61,1025,6.85,0,2025-02-10 10:16:28
Kébili,13.63,51,1025,2.12,0,2025-02-10 10:16:28
Tozeur,14.64,51,1025,4.22,0,2025-02-10 10:16:28
Gabès,13.98,62,1025,6.19,0,2025-02-10 10:16:28
Medenine,14.93,57,1024,6.81,0,2025-02-10 10:16:28
Tataouine,14.3,44,1024,3.83,0,2025-02-10 10:16:28
Mahdia,15.01,66,1024,6.11,0,2025-02-10 10:16:28
Monastir,13.91,82,1025,5.66,0,2025-02-10 10:16:28
Sousse,13.97,82,1025,5.66,0,2025-02-10 10:16:28
Sfax,15.07,64,1024,6.97,0,2025-02-10 10:16:28
Gafsa,12.17,55,1025,2.96,0,2025-02-10 10:16:28
