city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,46,1020,3.6,0,2025-04-18 11:12:49
Ariana,22.0,46,1020,3.6,0,2025-04-18 11:12:49
Ben Arous,21.6,45,1020,1.95,0,2025-04-18 11:12:49
Manouba,20.55,47,1019,2.46,0,2025-04-18 11:12:49
Nabeul,20.39,53,1020,5.32,0,2025-04-18 11:12:49
Zaghouan,19.28,43,1019,2.74,0,2025-04-18 11:12:49
Bizerte,19.59,57,1020,3.93,0,2025-04-18 11:12:50
Beja,20.12,47,1019,2.04,0,2025-04-18 11:12:50
Jendouba,19.75,48,1019,1.72,0,2025-04-18 11:12:50
Kef,18.85,42,1019,3.76,0,2025-04-18 11:12:50
Siliana,17.96,39,1019,2.77,0,2025-04-18 11:12:50
Kasserine,19.4,30,1019,5.0,0,2025-04-18 11:12:50
Sidi Bouzid,21.64,29,1020,4.13,0,2025-04-18 11:12:50
Kairouan,22.85,36,1020,3.6,0,2025-04-18 11:12:50
Kébili,23.29,22,1020,1.32,0,2025-04-18 11:12:50
Tozeur,23.4,22,1021,1.22,0,2025-04-18 11:12:51
Gabès,23.82,24,1021,1.41,0,2025-04-18 11:12:51
Medenine,24.7,17,1020,3.62,0,2025-04-18 11:12:51
Tataouine,24.34,19,1020,3.74,0,2025-04-18 11:12:51
Mahdia,21.34,48,1020,5.85,0,2025-04-18 11:12:51
Monastir,21.91,49,1020,4.12,0,2025-04-18 11:12:51
Sousse,21.97,49,1020,4.12,0,2025-04-18 11:12:51
Sfax,22.36,42,1021,5.29,0,2025-04-18 11:12:51
Gafsa,20.69,29,1021,3.01,0,2025-04-18 11:12:51
