city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,82,1015,3.09,0.0,2025-10-31 04:20:48
Ariana,19.0,82,1015,3.09,0.0,2025-10-31 04:20:48
Ben Arous,18.6,82,1016,1.81,0.0,2025-10-31 04:20:49
Manouba,17.9,81,1016,2.76,0.0,2025-10-31 04:20:49
Nabeul,19.45,78,1015,6.13,0.0,2025-10-31 04:20:49
Zaghouan,15.83,85,1016,2.32,0.0,2025-10-31 04:20:49
Bizerte,18.99,100,1015,5.14,0.12,2025-10-31 04:20:49
Beja,16.94,87,1016,2.34,0.0,2025-10-31 04:20:49
Jendouba,17.13,92,1017,1.39,0.0,2025-10-31 04:20:49
Kef,14.92,77,1017,1.23,0.0,2025-10-31 04:20:49
Siliana,14.17,77,1017,2.89,0.0,2025-10-31 04:20:49
Kasserine,16.53,67,1017,2.57,0.0,2025-10-31 04:20:49
Sidi Bouzid,19.62,57,1016,4.04,0.0,2025-10-31 04:20:50
Kairouan,20.01,60,1015,1.03,0.0,2025-10-31 04:20:50
Kébili,20.93,48,1017,2.55,0.0,2025-10-31 04:20:50
Tozeur,19.25,55,1017,3.09,0.0,2025-10-31 04:20:50
Gabès,20.99,46,1016,4.63,0.0,2025-10-31 04:20:50
Medenine,23.17,44,1016,3.78,0.0,2025-10-31 04:20:50
Tataouine,21.37,50,1017,2.35,0.0,2025-10-31 04:20:50
Mahdia,21.57,71,1015,7.61,0.0,2025-10-31 04:20:50
Monastir,20.91,73,1015,2.06,0.0,2025-10-31 04:20:50
Sousse,20.97,73,1015,2.06,0.0,2025-10-31 04:20:50
Sfax,21.08,56,1015,3.09,0.0,2025-10-31 04:20:51
Gafsa,17.13,67,1017,3.6,0.0,2025-10-31 04:20:51
