city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,82,1016,3.6,0.12,2025-12-16 01:24:20
Ariana,18.0,82,1016,3.6,0.0,2025-12-16 01:24:20
Ben Arous,17.6,89,1016,4.94,0.16,2025-12-16 01:24:20
Manouba,13.53,86,1016,4.59,0.22,2025-12-16 01:24:20
Nabeul,15.78,84,1017,7.3,0.17,2025-12-16 01:24:20
Zaghouan,11.56,97,1017,3.79,0.2,2025-12-16 01:24:20
Bizerte,15.99,100,1015,2.57,0.0,2025-12-16 01:24:20
Beja,12.88,85,1015,2.52,0.0,2025-12-16 01:24:20
Jendouba,12.13,89,1015,2.91,0.16,2025-12-16 01:24:20
Kef,11.8,83,1016,5.71,0.28,2025-12-16 01:24:21
Siliana,9.4,95,1017,3.62,0.15,2025-12-16 01:24:21
Kasserine,10.75,97,1017,2.62,0.44,2025-12-16 01:24:21
Sidi Bouzid,12.83,88,1017,1.76,0.0,2025-12-16 01:24:21
Kairouan,15.01,94,1017,1.03,0.13,2025-12-16 01:24:21
Kébili,15.73,83,1016,6.1,1.34,2025-12-16 01:24:21
Tozeur,14.25,94,1016,4.12,0.5,2025-12-16 01:24:21
Gabès,13.99,88,1017,5.66,0.29,2025-12-16 01:24:21
Medenine,16.94,70,1018,6.42,0.0,2025-12-16 01:24:21
Tataouine,13.65,89,1019,8.19,1.73,2025-12-16 01:24:21
Mahdia,15.94,83,1018,2.4,0.24,2025-12-16 01:24:21
Monastir,15.91,100,1018,1.54,0.29,2025-12-16 01:24:21
Sousse,15.97,100,1017,1.54,0.16,2025-12-16 01:24:21
Sfax,15.08,100,1017,4.12,0.74,2025-12-16 01:24:21
Gafsa,14.13,88,1017,3.6,0.4,2025-12-16 01:24:21
