city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,57,1021,4.12,0,2026-09-13 08:49:37
Ariana,28.0,57,1021,4.12,0,2026-09-13 08:49:37
Ben Arous,27.6,55,1021,4.46,0,2026-09-13 08:49:37
Manouba,27.04,54,1021,5.38,0,2026-09-13 08:49:37
Nabeul,27.98,54,1021,6.01,0,2026-09-13 08:49:37
Zaghouan,25.25,55,1022,5.93,0,2026-09-13 08:49:37
Bizerte,27.99,61,1021,5.14,0,2026-09-13 08:49:37
Beja,25.33,57,1022,4.39,0,2026-09-13 08:49:37
Jendouba,24.13,61,1023,3.89,0,2026-09-13 08:49:37
Kef,22.0,60,1023,2.66,0,2026-09-13 08:49:37
Siliana,21.57,60,1023,3.59,0,2026-09-13 08:49:37
Kasserine,22.46,63,1022,2.72,0,2026-09-13 08:49:37
Sidi Bouzid,25.54,55,1021,5.23,0,2026-09-13 08:49:37
Kairouan,26.01,57,1021,2.06,0,2026-09-13 08:49:37
Kébili,28.5,53,1019,8.98,0,2026-09-13 08:49:37
Tozeur,26.25,65,1020,7.2,0,2026-09-13 08:49:38
Gabès,26.99,74,1020,8.75,0,2026-09-13 08:49:38
Medenine,30.71,56,1017,9.0,0,2026-09-13 08:49:38
Tataouine,30.11,52,1018,7.14,0,2026-09-13 08:49:38
Mahdia,27.85,58,1020,7.7,0,2026-09-13 08:49:38
Monastir,26.91,69,1021,7.72,0,2026-09-13 08:49:38
Sousse,26.97,69,1021,7.72,0,2026-09-13 08:49:38
Sfax,27.08,65,1020,7.2,0,2026-09-13 08:49:38
Gafsa,23.13,73,1021,7.2,0,2026-09-13 08:49:38
