city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,88,1019,4.63,0.0,2026-03-05 01:53:32
Ariana,16.0,88,1019,4.63,0.0,2026-03-05 01:53:32
Ben Arous,15.6,89,1019,4.8,0.0,2026-03-05 01:53:33
Manouba,10.74,91,1019,1.92,0.49,2026-03-05 01:53:33
Nabeul,14.22,89,1021,7.78,0.0,2026-03-05 01:53:33
Zaghouan,9.87,92,1020,4.22,0.0,2026-03-05 01:53:33
Bizerte,14.99,100,1019,5.14,0.0,2026-03-05 01:53:33
Beja,10.64,69,1019,1.71,0.0,2026-03-05 01:53:33
Jendouba,12.13,51,1018,3.13,0.12,2026-03-05 01:53:33
Kef,14.08,35,1017,6.88,0.0,2026-03-05 01:53:33
Siliana,10.64,54,1018,7.71,0.0,2026-03-05 01:53:33
Kasserine,11.12,55,1018,3.61,1.15,2026-03-05 01:53:33
Sidi Bouzid,12.55,70,1018,3.59,1.19,2026-03-05 01:53:33
Kairouan,14.01,94,1020,0.51,0.0,2026-03-05 01:53:33
Kébili,20.16,19,1014,6.99,0.58,2026-03-05 01:53:33
Tozeur,19.25,39,1014,8.75,2.19,2026-03-05 01:53:33
Gabès,14.99,82,1017,4.12,0.0,2026-03-05 01:53:33
Medenine,16.89,20,1017,4.96,0.0,2026-03-05 01:53:33
Tataouine,18.85,19,1016,8.71,0.0,2026-03-05 01:53:33
Mahdia,14.76,81,1020,8.22,0.0,2026-03-05 01:53:33
Monastir,15.91,82,1020,5.66,0.0,2026-03-05 01:53:34
Sousse,15.97,82,1020,5.66,0.0,2026-03-05 01:53:34
Sfax,17.08,72,1019,5.66,0.0,2026-03-05 01:53:34
Gafsa,16.13,44,1016,5.14,1.15,2026-03-05 01:53:34
