city,temperature,humidity,pressure,wind,precipitation,date
Tunis,28.99,51,1015,5.66,0,2025-07-26 09:17:17
Ariana,29.0,51,1015,5.66,0,2025-07-26 09:17:17
Ben Arous,28.6,52,1015,7.96,0,2025-07-26 09:17:17
Manouba,28.04,52,1015,6.13,0,2025-07-26 09:17:17
Nabeul,29.01,55,1014,11.07,0,2025-07-26 09:17:17
Zaghouan,26.84,53,1015,8.64,0,2025-07-26 09:17:17
Bizerte,27.99,54,1015,8.98,0,2025-07-26 09:17:17
Beja,26.74,56,1016,6.65,0,2025-07-26 09:17:17
Jendouba,25.12,60,1017,6.84,0,2025-07-26 09:17:17
Kef,23.75,61,1016,3.98,0,2025-07-26 09:17:17
Siliana,23.62,59,1016,5.95,0,2025-07-26 09:17:17
Kasserine,28.87,41,1015,1.77,0,2025-07-26 09:17:17
Sidi Bouzid,30.56,39,1014,5.47,0,2025-07-26 09:17:17
Kairouan,30.8,49,1013,8.71,0,2025-07-26 09:17:17
Kébili,36.12,31,1011,5.31,0,2025-07-26 09:17:17
Tozeur,35.25,29,1011,10.8,0,2025-07-26 09:17:17
Gabès,32.99,52,1013,6.17,0,2025-07-26 09:17:17
Medenine,34.11,48,1011,5.47,0,2025-07-26 09:17:17
Tataouine,39.51,10,1011,2.0,0,2025-07-26 09:17:17
Mahdia,28.89,57,1013,10.14,0,2025-07-26 09:17:17
Monastir,28.91,61,1013,7.72,0,2025-07-26 09:17:17
Sousse,28.97,61,1013,7.72,0,2025-07-26 09:17:17
Sfax,32.08,51,1013,6.17,0,2025-07-26 09:17:17
Gafsa,33.13,25,1013,6.17,0,2025-07-26 09:17:17
