city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1024,0.51,0,2026-05-19 22:13:24
Ariana,16.0,77,1024,0.51,0,2026-05-19 22:13:24
Ben Arous,15.6,72,1024,0.95,0,2026-05-19 22:13:24
Manouba,16.51,70,1024,0.77,0,2026-05-19 22:13:24
Nabeul,17.58,75,1024,3.1,0,2026-05-19 22:13:24
Zaghouan,15.46,69,1024,1.76,0,2026-05-19 22:13:24
Bizerte,14.99,88,1023,1.03,0,2026-05-19 22:13:24
Beja,15.67,60,1024,1.19,0,2026-05-19 22:13:24
Jendouba,14.65,57,1025,0.78,0,2026-05-19 22:13:24
Kef,15.09,49,1025,1.05,0,2026-05-19 22:13:25
Siliana,13.77,53,1025,0.47,0,2026-05-19 22:13:25
Kasserine,17.15,46,1025,3.53,0,2026-05-19 22:13:25
Sidi Bouzid,19.13,57,1025,3.19,0,2026-05-19 22:13:25
Kairouan,19.01,55,1024,1.03,0,2026-05-19 22:13:25
Kébili,24.74,25,1022,1.93,0,2026-05-19 22:13:25
Tozeur,25.25,27,1022,3.6,0,2026-05-19 22:13:25
Gabès,20.99,49,1024,5.14,0,2026-05-19 22:13:25
Medenine,20.17,54,1024,3.32,0,2026-05-19 22:13:25
Tataouine,21.31,38,1023,7.69,0,2026-05-19 22:13:25
Mahdia,18.62,69,1024,0.32,0,2026-05-19 22:13:25
Monastir,18.91,68,1024,2.06,0,2026-05-19 22:13:25
Sousse,18.97,68,1024,2.06,0,2026-05-19 22:13:25
Sfax,20.08,56,1024,1.54,0,2026-05-19 22:13:25
Gafsa,20.13,52,1023,4.12,0,2026-05-19 22:13:25
