city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,68,1014,5.66,0,2025-10-26 20:17:21
Ariana,22.0,68,1014,5.66,0,2025-10-26 20:17:21
Ben Arous,21.6,76,1014,6.74,0,2025-10-26 20:17:21
Manouba,20.73,74,1015,5.82,0,2025-10-26 20:17:21
Nabeul,21.64,75,1013,10.49,0,2025-10-26 20:17:21
Zaghouan,19.08,80,1014,5.81,0,2025-10-26 20:17:21
Bizerte,20.99,68,1014,5.14,0,2025-10-26 20:17:21
Beja,20.26,77,1015,5.4,0,2025-10-26 20:17:21
Jendouba,21.13,85,1015,2.99,0,2025-10-26 20:17:21
Kef,19.05,72,1015,3.12,0,2025-10-26 20:17:21
Siliana,18.54,64,1015,4.07,0,2025-10-26 20:17:21
Kasserine,21.45,34,1014,3.42,0,2025-10-26 20:17:21
Sidi Bouzid,24.0,28,1013,4.4,0,2025-10-26 20:17:21
Kairouan,26.01,41,1013,2.57,0,2025-10-26 20:17:21
Kébili,27.3,22,1013,2.15,0,2025-10-26 20:17:22
Tozeur,27.25,24,1013,2.06,0,2025-10-26 20:17:22
Gabès,22.99,31,1013,4.12,0,2025-10-26 20:17:22
Medenine,28.26,19,1014,4.09,0,2025-10-26 20:17:22
Tataouine,25.43,22,1015,2.3,0,2025-10-26 20:17:22
Mahdia,23.54,71,1013,7.87,0,2025-10-26 20:17:22
Monastir,23.91,78,1013,8.23,0,2025-10-26 20:17:22
Sousse,23.97,78,1013,8.23,0,2025-10-26 20:17:22
Sfax,26.08,27,1012,2.06,0,2025-10-26 20:17:22
Gafsa,22.13,33,1014,3.09,0,2025-10-26 20:17:22
