city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,64,1019,3.6,0.0,2025-09-26 21:13:11
Ariana,23.0,64,1019,3.6,0.0,2025-09-26 21:13:11
Ben Arous,22.6,56,1019,2.75,0.0,2025-09-26 21:13:11
Manouba,21.81,59,1019,2.6,0.0,2025-09-26 21:13:11
Nabeul,24.2,65,1019,3.1,0.0,2025-09-26 21:13:11
Zaghouan,21.14,56,1019,1.38,0.0,2025-09-26 21:13:11
Bizerte,22.89,72,1018,4.47,0.24,2025-09-26 21:13:11
Beja,20.18,67,1019,1.32,0.0,2025-09-26 21:13:12
Jendouba,19.14,67,1019,0.77,0.0,2025-09-26 21:13:12
Kef,16.97,79,1020,2.85,0.35,2025-09-26 21:13:12
Siliana,17.37,67,1020,2.3,0.21,2025-09-26 21:13:12
Kasserine,19.34,60,1020,2.06,0.0,2025-09-26 21:13:12
Sidi Bouzid,23.37,47,1019,0.87,0.0,2025-09-26 21:13:12
Kairouan,23.52,54,1018,2.58,0.0,2025-09-26 21:13:12
Kébili,26.97,51,1015,12.43,0.1,2025-09-26 21:13:12
Tozeur,26.8,39,1015,8.85,0.0,2025-09-26 21:13:12
Gabès,25.03,67,1017,8.4,3.72,2025-09-26 21:13:12
Medenine,26.35,72,1016,7.28,0.0,2025-09-26 21:13:12
Tataouine,25.94,59,1014,10.41,0.0,2025-09-26 21:13:12
Mahdia,25.6,47,1018,5.12,0.0,2025-09-26 21:13:12
Monastir,24.91,61,1017,4.12,0.0,2025-09-26 21:13:12
Sousse,24.97,61,1018,4.12,0.0,2025-09-26 21:13:12
Sfax,26.95,41,1017,3.56,0.0,2025-09-26 21:13:12
Gafsa,23.98,39,1018,4.93,0.0,2025-09-26 21:13:12
