city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,87,1024,3.6,0,2025-02-09 21:13:08
Ariana,11.0,87,1024,3.6,0,2025-02-09 21:13:08
Ben Arous,10.6,90,1024,4.25,0,2025-02-09 21:13:08
Manouba,8.87,89,1024,4.3,0,2025-02-09 21:13:08
Nabeul,10.63,83,1023,6.3,0,2025-02-09 21:13:08
Zaghouan,8.84,86,1024,7.21,0,2025-02-09 21:13:08
Bizerte,10.99,82,1024,4.12,0,2025-02-09 21:13:08
Beja,8.32,91,1025,3.22,0,2025-02-09 21:13:08
Jendouba,8.87,95,1025,3.37,0,2025-02-09 21:13:08
Kef,5.56,85,1026,3.34,0,2025-02-09 21:13:08
Siliana,6.17,85,1025,8.65,0,2025-02-09 21:13:08
Kasserine,6.59,75,1026,3.78,0,2025-02-09 21:13:08
Sidi Bouzid,10.05,62,1025,7.53,0,2025-02-09 21:13:08
Kairouan,13.01,62,1024,1.54,0,2025-02-09 21:13:08
Kébili,13.34,42,1024,1.23,0,2025-02-09 21:13:08
Tozeur,11.25,76,1024,1.03,0,2025-02-09 21:13:08
Gabès,9.99,93,1025,2.06,0,2025-02-09 21:13:08
Medenine,13.04,66,1024,1.73,0,2025-02-09 21:13:08
Tataouine,12.37,38,1024,2.05,0,2025-02-09 21:13:08
Mahdia,11.4,72,1024,7.24,0,2025-02-09 21:13:09
Monastir,12.91,67,1023,4.63,0,2025-02-09 21:13:09
Sousse,12.97,67,1024,4.63,0,2025-02-09 21:13:09
Sfax,10.08,93,1025,2.57,0,2025-02-09 21:13:09
Gafsa,10.13,66,1025,2.57,0,2025-02-09 21:13:09
