city,temperature,humidity,pressure,wind,precipitation,date
Tunis,30.99,37,1013,2.57,0,2025-10-25 12:30:22
Ariana,31.0,37,1013,2.57,0,2025-10-25 12:30:22
Ben Arous,30.6,27,1013,1.45,0,2025-10-25 12:30:22
Manouba,31.62,26,1013,2.29,0,2025-10-25 12:30:22
Nabeul,26.26,58,1014,2.37,0,2025-10-25 12:30:22
Zaghouan,31.38,21,1013,2.05,0,2025-10-25 12:30:22
Bizerte,28.99,51,1013,1.03,0,2025-10-25 12:30:22
Beja,31.07,26,1013,2.82,0,2025-10-25 12:30:22
Jendouba,29.13,18,1013,2.24,0,2025-10-25 12:30:22
Kef,29.6,22,1014,4.61,0,2025-10-25 12:30:22
Siliana,29.06,21,1014,6.79,0,2025-10-25 12:30:22
Kasserine,29.28,22,1016,9.22,0,2025-10-25 12:30:22
Sidi Bouzid,31.28,20,1015,10.06,0,2025-10-25 12:30:22
Kairouan,32.01,31,1013,2.06,0,2025-10-25 12:30:22
Kébili,33.03,19,1016,5.88,0,2025-10-25 12:30:22
Tozeur,34.25,17,1016,5.14,0,2025-10-25 12:30:22
Gabès,32.99,18,1015,9.77,0,2025-10-25 12:30:23
Medenine,34.83,16,1016,4.21,0,2025-10-25 12:30:23
Tataouine,31.91,18,1018,3.52,0,2025-10-25 12:30:23
Mahdia,33.13,27,1013,5.55,0,2025-10-25 12:30:23
Monastir,28.91,61,1013,3.09,0,2025-10-25 12:30:23
Sousse,28.97,61,1013,3.09,0,2025-10-25 12:30:23
Sfax,31.08,37,1015,5.14,0,2025-10-25 12:30:23
Gafsa,31.13,27,1016,7.2,0,2025-10-25 12:30:23
