city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,94,1018,3.09,0.0,2026-04-30 20:57:18
Ariana,18.0,94,1018,3.09,0.0,2026-04-30 20:57:18
Ben Arous,17.6,83,1018,1.82,0.0,2026-04-30 20:57:18
Manouba,15.88,92,1018,1.88,0.0,2026-04-30 20:57:18
Nabeul,17.55,85,1017,3.53,0.0,2026-04-30 20:57:19
Zaghouan,16.54,80,1018,2.49,0.0,2026-04-30 20:57:19
Bizerte,17.99,100,1018,2.06,0.0,2026-04-30 20:57:19
Beja,16.22,85,1018,0.69,0.0,2026-04-30 20:57:19
Jendouba,19.13,85,1018,0.59,0.0,2026-04-30 20:57:19
Kef,16.76,84,1018,1.46,0.35,2026-04-30 20:57:19
Siliana,16.41,81,1018,1.58,1.51,2026-04-30 20:57:19
Kasserine,20.38,60,1017,3.42,0.0,2026-04-30 20:57:19
Sidi Bouzid,21.36,65,1017,5.03,0.94,2026-04-30 20:57:19
Kairouan,21.01,68,1017,1.03,0.0,2026-04-30 20:57:19
Kébili,26.9,40,1013,6.64,0.0,2026-04-30 20:57:19
Tozeur,29.25,37,1013,7.72,0.0,2026-04-30 20:57:19
Gabès,20.99,78,1015,5.14,0.0,2026-04-30 20:57:19
Medenine,22.02,60,1014,4.32,0.0,2026-04-30 20:57:19
Tataouine,25.98,36,1012,8.75,0.0,2026-04-30 20:57:19
Mahdia,19.04,78,1016,4.03,0.0,2026-04-30 20:57:19
Monastir,18.91,94,1017,3.09,0.0,2026-04-30 20:57:19
Sousse,18.97,94,1017,3.09,0.0,2026-04-30 20:57:19
Sfax,21.08,73,1016,2.57,0.0,2026-04-30 20:57:19
Gafsa,24.13,60,1015,1.54,0.0,2026-04-30 20:57:19
