city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,74,1015,1.54,0,2026-08-19 21:21:10
Ariana,27.0,74,1015,1.54,0,2026-08-19 21:21:10
Ben Arous,26.6,71,1015,1.47,0,2026-08-19 21:21:10
Manouba,27.4,72,1015,1.42,0,2026-08-19 21:21:10
Nabeul,27.39,73,1015,2.41,0,2026-08-19 21:21:10
Zaghouan,26.72,66,1016,0.94,0,2026-08-19 21:21:10
Bizerte,24.99,83,1015,0.0,0,2026-08-19 21:21:10
Beja,27.0,57,1016,0.62,0,2026-08-19 21:21:10
Jendouba,25.74,46,1016,0.13,0,2026-08-19 21:21:10
Kef,26.19,37,1017,1.28,0,2026-08-19 21:21:10
Siliana,24.42,47,1017,1.27,0,2026-08-19 21:21:10
Kasserine,27.04,34,1017,2.74,0,2026-08-19 21:21:10
Sidi Bouzid,28.58,56,1016,3.19,0,2026-08-19 21:21:11
Kairouan,31.01,48,1015,1.54,0,2026-08-19 21:21:11
Kébili,33.94,25,1013,2.45,0,2026-08-19 21:21:11
Tozeur,36.25,20,1012,1.54,0,2026-08-19 21:21:11
Gabès,30.99,55,1015,5.14,0,2026-08-19 21:21:11
Medenine,29.93,57,1015,4.39,0,2026-08-19 21:21:11
Tataouine,30.46,39,1015,8.11,0,2026-08-19 21:21:11
Mahdia,29.15,67,1015,2.09,0,2026-08-19 21:21:11
Monastir,29.91,70,1015,3.09,0,2026-08-19 21:21:11
Sousse,29.97,70,1015,3.09,0,2026-08-19 21:21:11
Sfax,30.08,62,1014,2.06,0,2026-08-19 21:21:11
Gafsa,31.13,51,1016,0.0,0,2026-08-19 21:21:11
