city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,78,1018,2.06,0,2025-08-06 03:41:59
Ariana,23.0,78,1018,2.06,0,2025-08-06 03:41:59
Ben Arous,22.6,81,1018,1.31,0,2025-08-06 03:41:59
Manouba,21.24,81,1018,1.12,0,2025-08-06 03:41:59
Nabeul,21.9,81,1018,4.17,0,2025-08-06 03:41:59
Zaghouan,19.28,78,1018,1.38,0,2025-08-06 03:41:59
Bizerte,21.99,88,1018,2.06,0,2025-08-06 03:41:59
Beja,20.3,76,1019,1.16,0,2025-08-06 03:41:59
Jendouba,17.13,81,1019,0.96,0,2025-08-06 03:41:59
Kef,17.62,57,1019,0.45,0,2025-08-06 03:41:59
Siliana,17.0,67,1019,1.32,0,2025-08-06 03:42:00
Kasserine,19.11,57,1019,1.56,0,2025-08-06 03:42:00
Sidi Bouzid,21.86,64,1018,0.97,0,2025-08-06 03:42:00
Kairouan,23.01,68,1018,1.03,0,2025-08-06 03:42:00
Kébili,24.18,46,1016,3.97,0,2025-08-06 03:42:00
Tozeur,26.25,57,1017,7.2,0,2025-08-06 03:42:00
Gabès,21.99,68,1017,1.54,0,2025-08-06 03:42:00
Medenine,23.3,65,1017,1.88,0,2025-08-06 03:42:00
Tataouine,22.82,41,1016,6.14,0,2025-08-06 03:42:00
Mahdia,23.43,71,1017,5.0,0,2025-08-06 03:42:00
Monastir,24.91,69,1017,3.09,0,2025-08-06 03:42:00
Sousse,24.97,69,1017,3.09,0,2025-08-06 03:42:00
Sfax,24.08,73,1017,2.06,0,2025-08-06 03:42:00
Gafsa,23.13,60,1018,4.12,0,2025-08-06 03:42:00
