city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.76,67,1015,1.92,0,2026-07-13 06:13:05
Ariana,27.05,70,1015,1.92,0,2026-07-13 06:13:05
Ben Arous,28.3,58,1015,1.69,0,2026-07-13 06:13:05
Manouba,28.5,47,1015,1.77,0,2026-07-13 06:13:05
Nabeul,26.85,70,1015,3.56,0,2026-07-13 06:13:05
Zaghouan,28.71,34,1015,1.34,0,2026-07-13 06:13:05
Bizerte,25.36,83,1015,3.1,0,2026-07-13 06:13:05
Beja,29.72,32,1015,0.24,0,2026-07-13 06:13:05
Jendouba,30.69,20,1016,0.68,0,2026-07-13 06:13:05
Kef,30.84,16,1016,1.9,0,2026-07-13 06:13:06
Siliana,30.18,16,1016,1.48,0,2026-07-13 06:13:06
Kasserine,32.07,14,1017,1.87,0,2026-07-13 06:13:06
Sidi Bouzid,31.76,29,1015,0.84,0,2026-07-13 06:13:06
Kairouan,30.06,34,1015,2.72,0,2026-07-13 06:13:06
Kébili,32.93,15,1014,2.37,0,2026-07-13 06:13:06
Tozeur,34.36,13,1014,3.67,0,2026-07-13 06:13:06
Gabès,30.38,48,1014,3.35,0,2026-07-13 06:13:06
Medenine,32.93,20,1014,2.25,0,2026-07-13 06:13:06
Tataouine,31.59,20,1015,2.41,0,2026-07-13 06:13:06
Mahdia,27.13,73,1014,6.5,0,2026-07-13 06:13:06
Monastir,26.26,77,1015,5.56,0,2026-07-13 06:13:06
Sousse,27.69,67,1015,5.03,0,2026-07-13 06:13:07
Sfax,29.03,52,1014,5.2,0,2026-07-13 06:13:07
Gafsa,32.33,20,1015,1.51,0,2026-07-13 06:13:07
