city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,67,1007,4.12,0,2025-03-30 09:14:46
Ariana,13.0,67,1007,4.12,0,2025-03-30 09:14:46
Ben Arous,12.6,66,1007,5.9,0,2025-03-30 09:14:46
Manouba,13.41,72,1007,5.27,0,2025-03-30 09:14:46
Nabeul,14.31,62,1006,6.65,0,2025-03-30 09:14:46
Zaghouan,11.74,61,1007,5.76,0,2025-03-30 09:14:46
Bizerte,12.57,84,1006,5.55,0,2025-03-30 09:14:46
Beja,10.85,88,1008,1.63,0,2025-03-30 09:14:46
Jendouba,11.01,90,1008,6.34,0,2025-03-30 09:14:46
Kef,8.89,85,1008,7.29,0,2025-03-30 09:14:46
Siliana,8.22,73,1007,7.53,0,2025-03-30 09:14:46
Kasserine,10.07,68,1007,11.28,0,2025-03-30 09:14:46
Sidi Bouzid,11.81,60,1007,7.24,0,2025-03-30 09:14:46
Kairouan,13.29,54,1007,3.06,0,2025-03-30 09:14:46
Kébili,15.97,39,1010,10.61,0,2025-03-30 09:14:46
Tozeur,15.77,39,1009,12.11,0,2025-03-30 09:14:46
Gabès,15.45,42,1008,8.44,0,2025-03-30 09:14:46
Medenine,15.52,42,1008,7.81,0,2025-03-30 09:14:46
Tataouine,15.53,37,1010,9.11,0,2025-03-30 09:14:47
Mahdia,14.12,53,1007,4.62,0,2025-03-30 09:14:47
Monastir,14.91,51,1007,4.63,0,2025-03-30 09:14:47
Sousse,14.97,51,1007,4.63,0,2025-03-30 09:14:47
Sfax,14.42,60,1007,7.51,0,2025-03-30 09:14:47
Gafsa,12.52,59,1009,8.65,0,2025-03-30 09:14:47
