city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.46,65,1018,5.74,0.18,2025-09-27 18:20:18
Ariana,22.97,68,1018,5.17,0.81,2025-09-27 18:20:18
Ben Arous,22.87,66,1018,6.39,0.0,2025-09-27 18:20:18
Manouba,22.18,67,1018,5.62,0.0,2025-09-27 18:20:18
Nabeul,23.12,71,1017,8.99,0.0,2025-09-27 18:20:18
Zaghouan,20.82,63,1018,8.35,0.0,2025-09-27 18:20:18
Bizerte,22.92,71,1018,7.19,0.0,2025-09-27 18:20:18
Beja,20.58,68,1019,4.59,0.0,2025-09-27 18:20:18
Jendouba,18.5,75,1020,2.98,0.0,2025-09-27 18:20:18
Kef,18.1,72,1020,5.73,0.0,2025-09-27 18:20:18
Siliana,17.7,71,1019,6.96,0.0,2025-09-27 18:20:18
Kasserine,20.71,54,1019,8.7,0.0,2025-09-27 18:20:19
Sidi Bouzid,24.96,43,1017,8.56,0.0,2025-09-27 18:20:19
Kairouan,24.88,52,1017,8.47,0.0,2025-09-27 18:20:19
Kébili,27.98,45,1014,7.81,0.0,2025-09-27 18:20:19
Tozeur,29.83,29,1015,4.35,0.0,2025-09-27 18:20:19
Gabès,26.38,61,1015,6.72,0.0,2025-09-27 18:20:19
Medenine,25.45,66,1015,6.08,0.0,2025-09-27 18:20:19
Tataouine,26.54,33,1013,4.38,0.0,2025-09-27 18:20:19
Mahdia,24.9,59,1016,6.4,0.0,2025-09-27 18:20:19
Monastir,25.11,60,1017,8.43,0.13,2025-09-27 18:20:19
Sousse,25.23,56,1017,8.3,0.0,2025-09-27 18:20:19
Sfax,26.26,54,1016,6.45,0.0,2025-09-27 18:20:19
Gafsa,26.03,33,1016,6.46,0.0,2025-09-27 18:20:19
