city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,39,1016,4.12,0,2025-09-29 14:16:37
Ariana,28.0,39,1016,4.12,0,2025-09-29 14:16:37
Ben Arous,27.6,30,1016,3.02,0,2025-09-29 14:16:37
Manouba,28.5,28,1016,1.8,0,2025-09-29 14:16:37
Nabeul,25.98,47,1016,3.44,0,2025-09-29 14:16:37
Zaghouan,27.56,23,1016,1.32,0,2025-09-29 14:16:37
Bizerte,27.99,51,1017,4.12,0,2025-09-29 14:16:37
Beja,27.88,26,1016,1.75,0,2025-09-29 14:16:37
Jendouba,27.69,24,1016,0.98,0,2025-09-29 14:16:37
Kef,25.92,19,1016,2.19,0,2025-09-29 14:16:37
Siliana,25.16,20,1016,1.36,0,2025-09-29 14:16:38
Kasserine,25.53,20,1017,1.58,0,2025-09-29 14:16:38
Sidi Bouzid,28.17,20,1016,2.19,0,2025-09-29 14:16:38
Kairouan,32.01,23,1016,1.54,0,2025-09-29 14:16:38
Kébili,29.25,21,1016,1.75,0,2025-09-29 14:16:38
Tozeur,30.25,25,1016,2.57,0,2025-09-29 14:16:38
Gabès,30.99,20,1016,2.57,0,2025-09-29 14:16:38
Medenine,28.6,36,1016,6.3,0,2025-09-29 14:16:38
Tataouine,28.0,28,1015,1.95,0,2025-09-29 14:16:38
Mahdia,26.71,45,1016,6.72,0,2025-09-29 14:16:38
Monastir,27.91,54,1016,6.17,0,2025-09-29 14:16:38
Sousse,27.97,54,1016,6.17,0,2025-09-29 14:16:38
Sfax,29.08,42,1017,6.17,0,2025-09-29 14:16:38
Gafsa,26.37,22,1016,1.84,0,2025-09-29 14:16:38
