city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,46,1018,2.57,0,2026-04-26 11:37:11
Ariana,23.0,46,1018,2.57,0,2026-04-26 11:37:11
Ben Arous,22.6,35,1018,2.14,0,2026-04-26 11:37:11
Manouba,27.02,33,1018,0.9,0,2026-04-26 11:37:11
Nabeul,19.47,53,1019,4.11,0,2026-04-26 11:37:11
Zaghouan,23.96,35,1018,3.24,0,2026-04-26 11:37:11
Bizerte,22.99,56,1019,3.09,0,2026-04-26 11:37:11
Beja,25.86,40,1018,1.15,0,2026-04-26 11:37:11
Jendouba,22.13,44,1017,0.76,0,2026-04-26 11:37:11
Kef,22.56,43,1017,3.53,0,2026-04-26 11:37:11
Siliana,22.39,40,1018,2.42,0,2026-04-26 11:37:11
Kasserine,23.24,40,1017,2.86,0,2026-04-26 11:37:12
Sidi Bouzid,24.21,29,1018,4.48,0,2026-04-26 11:37:12
Kairouan,25.01,31,1018,1.54,0,2026-04-26 11:37:12
Kébili,28.69,18,1016,6.92,0,2026-04-26 11:37:12
Tozeur,26.25,25,1016,10.29,0,2026-04-26 11:37:12
Gabès,23.99,43,1019,6.69,0,2026-04-26 11:37:12
Medenine,25.87,23,1018,4.97,0,2026-04-26 11:37:12
Tataouine,30.96,17,1015,4.12,0,2026-04-26 11:37:12
Mahdia,21.12,44,1019,6.51,0,2026-04-26 11:37:12
Monastir,21.91,60,1019,7.72,0,2026-04-26 11:37:12
Sousse,21.97,60,1019,7.72,0,2026-04-26 11:37:12
Sfax,21.08,52,1020,4.63,0,2026-04-26 11:37:12
Gafsa,26.13,25,1017,2.57,0,2026-04-26 11:37:12
