city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,82,1009,4.63,0,2025-03-29 05:14:13
Ariana,12.0,82,1009,4.63,0,2025-03-29 05:14:13
Ben Arous,11.6,89,1010,5.73,0,2025-03-29 05:14:13
Manouba,10.98,82,1010,7.52,0,2025-03-29 05:14:13
Nabeul,11.78,79,1009,9.9,0,2025-03-29 05:14:13
Zaghouan,8.13,86,1011,7.62,0,2025-03-29 05:14:13
Bizerte,13.42,79,1009,12.58,0,2025-03-29 05:14:13
Beja,9.84,88,1011,6.1,0,2025-03-29 05:14:13
Jendouba,8.24,95,1012,3.89,0,2025-03-29 05:14:13
Kef,6.14,91,1013,4.47,0,2025-03-29 05:14:13
Siliana,5.46,92,1012,7.24,0,2025-03-29 05:14:13
Kasserine,7.13,77,1013,2.47,0,2025-03-29 05:14:13
Sidi Bouzid,11.65,59,1012,2.35,0,2025-03-29 05:14:13
Kairouan,11.7,67,1011,4.06,0,2025-03-29 05:14:14
Kébili,14.69,44,1011,1.66,0,2025-03-29 05:14:14
Tozeur,14.2,47,1012,3.37,0,2025-03-29 05:14:14
Gabès,9.56,64,1012,1.56,0,2025-03-29 05:14:14
Medenine,14.66,72,1011,3.58,0,2025-03-29 05:14:14
Tataouine,15.04,35,1012,1.38,0,2025-03-29 05:14:14
Mahdia,11.79,74,1011,5.4,0,2025-03-29 05:14:14
Monastir,10.91,76,1011,3.09,0,2025-03-29 05:14:14
Sousse,10.97,76,1011,3.09,0,2025-03-29 05:14:14
Sfax,14.43,58,1011,4.43,0,2025-03-29 05:14:14
Gafsa,11.71,51,1012,2.47,0,2025-03-29 05:14:14
