city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,77,1018,3.09,0,2025-12-28 12:35:37
Ariana,17.0,77,1018,3.09,0,2025-12-28 12:35:37
Ben Arous,16.6,52,1018,1.05,0,2025-12-28 12:35:37
Manouba,17.07,52,1018,1.32,0,2025-12-28 12:35:37
Nabeul,17.17,61,1018,0.89,0,2025-12-28 12:35:37
Zaghouan,15.31,48,1017,0.69,0,2025-12-28 12:35:37
Bizerte,16.99,77,1018,1.54,0,2025-12-28 12:35:37
Beja,15.77,56,1017,1.56,0,2025-12-28 12:35:37
Jendouba,13.13,50,1017,1.38,0,2025-12-28 12:35:37
Kef,12.85,44,1017,2.64,0,2025-12-28 12:35:38
Siliana,12.54,43,1017,0.59,0,2025-12-28 12:35:38
Kasserine,13.08,37,1017,0.45,0,2025-12-28 12:35:38
Sidi Bouzid,15.54,44,1018,2.58,0,2025-12-28 12:35:38
Kairouan,18.01,52,1018,1.03,0,2025-12-28 12:35:38
Kébili,14.56,48,1019,1.54,0,2025-12-28 12:35:38
Tozeur,16.25,63,1019,1.03,0,2025-12-28 12:35:38
Gabès,14.99,72,1018,3.6,0,2025-12-28 12:35:38
Medenine,16.64,44,1019,1.42,0,2025-12-28 12:35:38
Tataouine,13.72,43,1019,2.23,0,2025-12-28 12:35:38
Mahdia,17.77,52,1018,2.39,0,2025-12-28 12:35:38
Monastir,15.91,77,1018,1.54,0,2025-12-28 12:35:38
Sousse,15.97,77,1018,1.54,0,2025-12-28 12:35:38
Sfax,18.08,59,1018,1.54,0,2025-12-28 12:35:38
Gafsa,16.13,59,1018,0.51,0,2025-12-28 12:35:39
