city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.91,47,1022,3.3,0,2026-04-07 17:56:30
Ariana,18.08,49,1022,3.86,0,2026-04-07 17:56:30
Ben Arous,17.12,56,1022,3.46,0,2026-04-07 17:56:30
Manouba,15.83,61,1022,2.67,0,2026-04-07 17:56:31
Nabeul,15.35,76,1023,3.31,0,2026-04-07 17:56:31
Zaghouan,15.2,54,1022,3.31,0,2026-04-07 17:56:31
Bizerte,17.15,65,1021,4.6,0,2026-04-07 17:56:31
Beja,17.97,50,1021,2.04,0,2026-04-07 17:56:31
Jendouba,17.03,49,1021,1.62,0,2026-04-07 17:56:31
Kef,16.13,45,1021,2.8,0,2026-04-07 17:56:31
Siliana,16.23,32,1022,4.76,0,2026-04-07 17:56:31
Kasserine,18.81,28,1022,4.19,0,2026-04-07 17:56:31
Sidi Bouzid,22.2,21,1022,4.78,0,2026-04-07 17:56:31
Kairouan,23.13,23,1021,4.78,0,2026-04-07 17:56:31
Kébili,23.41,19,1023,1.66,0,2026-04-07 17:56:31
Tozeur,23.89,18,1022,2.55,0,2026-04-07 17:56:31
Gabès,22.9,30,1022,2.25,0,2026-04-07 17:56:31
Medenine,21.88,29,1023,5.9,0,2026-04-07 17:56:31
Tataouine,21.53,17,1022,2.51,0,2026-04-07 17:56:31
Mahdia,17.06,59,1023,4.87,0,2026-04-07 17:56:31
Monastir,18.19,54,1023,5.97,0,2026-04-07 17:56:31
Sousse,20.01,43,1022,6.15,0,2026-04-07 17:56:32
Sfax,19.24,47,1023,4.27,0,2026-04-07 17:56:32
Gafsa,20.92,21,1022,3.74,0,2026-04-07 17:56:32
