city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,100,1012,1.03,0.0,2025-12-20 20:18:05
Ariana,14.0,100,1012,1.03,0.0,2025-12-20 20:18:05
Ben Arous,13.6,81,1012,0.97,0.0,2025-12-20 20:18:05
Manouba,14.64,83,1012,1.62,0.0,2025-12-20 20:18:06
Nabeul,15.49,79,1012,3.24,0.0,2025-12-20 20:18:06
Zaghouan,12.34,83,1012,0.78,0.0,2025-12-20 20:18:06
Bizerte,13.99,100,1012,1.03,0.89,2025-12-20 20:18:06
Beja,12.36,84,1012,0.88,0.0,2025-12-20 20:18:06
Jendouba,9.13,86,1012,0.49,0.0,2025-12-20 20:18:06
Kef,10.9,79,1012,1.43,0.0,2025-12-20 20:18:06
Siliana,11.11,77,1012,1.44,0.0,2025-12-20 20:18:06
Kasserine,10.62,83,1012,2.09,0.0,2025-12-20 20:18:06
Sidi Bouzid,12.58,77,1012,2.76,0.0,2025-12-20 20:18:06
Kairouan,15.0,70,1012,0.7,0.0,2025-12-20 20:18:06
Kébili,14.11,71,1014,3.26,0.0,2025-12-20 20:18:06
Tozeur,14.25,100,1013,3.09,0.0,2025-12-20 20:18:07
Gabès,11.99,94,1013,3.6,0.0,2025-12-20 20:18:07
Medenine,15.24,59,1014,2.04,0.0,2025-12-20 20:18:07
Tataouine,12.59,70,1015,3.29,0.0,2025-12-20 20:18:07
Mahdia,15.27,80,1012,3.62,0.0,2025-12-20 20:18:07
Monastir,15.91,88,1012,3.6,0.18,2025-12-20 20:18:07
Sousse,15.97,88,1012,3.6,0.18,2025-12-20 20:18:07
Sfax,13.08,94,1012,2.57,0.0,2025-12-20 20:18:07
Gafsa,12.13,94,1013,1.54,0.0,2025-12-20 20:18:07
