city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,45,1020,2.57,0,2025-04-18 09:16:42
Ariana,20.0,45,1020,2.57,0,2025-04-18 09:16:42
Ben Arous,19.6,54,1020,2.01,0,2025-04-18 09:16:42
Manouba,18.36,58,1020,2.62,0,2025-04-18 09:16:42
Nabeul,18.96,55,1021,5.38,0,2025-04-18 09:16:42
Zaghouan,17.0,52,1020,3.02,0,2025-04-18 09:16:42
Bizerte,18.99,63,1020,3.6,0,2025-04-18 09:16:42
Beja,17.59,62,1020,2.08,0,2025-04-18 09:16:42
Jendouba,18.13,64,1020,1.82,0,2025-04-18 09:16:42
Kef,15.94,53,1020,3.32,0,2025-04-18 09:16:42
Siliana,15.25,49,1020,2.55,0,2025-04-18 09:16:42
Kasserine,16.81,41,1021,4.23,0,2025-04-18 09:16:42
Sidi Bouzid,19.22,34,1021,3.31,0,2025-04-18 09:16:42
Kairouan,21.01,40,1021,2.06,0,2025-04-18 09:16:42
Kébili,21.38,25,1021,2.05,0,2025-04-18 09:16:42
Tozeur,22.25,26,1021,1.03,0,2025-04-18 09:16:43
Gabès,21.99,26,1021,2.57,0,2025-04-18 09:16:43
Medenine,22.12,23,1021,3.6,0,2025-04-18 09:16:43
Tataouine,21.15,27,1021,4.56,0,2025-04-18 09:16:43
Mahdia,20.11,48,1021,4.19,0,2025-04-18 09:16:43
Monastir,19.91,52,1021,1.03,0,2025-04-18 09:16:43
Sousse,19.97,52,1021,1.03,0,2025-04-18 09:16:43
Sfax,22.08,46,1021,3.6,0,2025-04-18 09:16:43
Gafsa,21.13,35,1022,4.12,0,2025-04-18 09:16:43
