city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,63,1025,10.29,0.0,2026-02-21 15:21:55
Ariana,16.0,63,1025,10.29,0.0,2026-02-21 15:21:55
Ben Arous,15.6,67,1025,7.96,0.0,2026-02-21 15:21:55
Manouba,14.4,71,1026,8.68,0.0,2026-02-21 15:21:55
Nabeul,15.57,61,1024,13.83,0.0,2026-02-21 15:21:56
Zaghouan,12.56,67,1025,12.81,0.0,2026-02-21 15:21:56
Bizerte,15.99,67,1025,11.83,0.0,2026-02-21 15:21:56
Beja,12.47,81,1026,10.86,0.0,2026-02-21 15:21:56
Jendouba,13.13,90,1028,9.36,0.17,2026-02-21 15:21:56
Kef,9.79,76,1028,9.75,0.0,2026-02-21 15:21:56
Siliana,8.71,81,1027,11.85,0.13,2026-02-21 15:21:56
Kasserine,11.58,57,1025,16.48,0.0,2026-02-21 15:21:56
Sidi Bouzid,15.93,45,1026,10.24,0.0,2026-02-21 15:21:56
Kairouan,17.01,48,1025,5.14,0.0,2026-02-21 15:21:56
Kébili,18.93,24,1026,2.81,0.0,2026-02-21 15:21:56
Tozeur,21.25,24,1026,6.17,0.0,2026-02-21 15:21:56
Gabès,19.99,28,1025,3.6,0.0,2026-02-21 15:21:56
Medenine,17.57,37,1026,7.2,0.0,2026-02-21 15:21:56
Tataouine,17.77,24,1026,4.32,0.0,2026-02-21 15:21:56
Mahdia,16.84,53,1024,11.3,0.0,2026-02-21 15:21:56
Monastir,16.91,55,1025,8.75,0.0,2026-02-21 15:21:56
Sousse,16.97,55,1025,8.75,0.0,2026-02-21 15:21:56
Sfax,20.08,40,1025,6.69,0.0,2026-02-21 15:21:56
Gafsa,19.13,34,1025,5.14,0.0,2026-02-21 15:21:57
