city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1010,0.51,0,2025-12-03 17:20:20
Ariana,14.0,82,1010,0.51,0,2025-12-03 17:20:20
Ben Arous,13.6,58,1010,0.82,0,2025-12-03 17:20:20
Manouba,14.13,55,1010,1.81,0,2025-12-03 17:20:21
Nabeul,14.8,71,1010,1.93,0,2025-12-03 17:20:21
Zaghouan,11.79,60,1010,1.14,0,2025-12-03 17:20:21
Bizerte,13.99,82,1010,2.06,0,2025-12-03 17:20:21
Beja,12.37,72,1011,2.78,0,2025-12-03 17:20:21
Jendouba,14.13,81,1011,2.41,0,2025-12-03 17:20:21
Kef,11.17,54,1010,1.5,0,2025-12-03 17:20:21
Siliana,9.59,52,1010,1.48,0,2025-12-03 17:20:21
Kasserine,11.66,49,1010,2.36,0,2025-12-03 17:20:21
Sidi Bouzid,13.67,40,1010,5.59,0,2025-12-03 17:20:21
Kairouan,16.01,41,1010,1.03,0,2025-12-03 17:20:21
Kébili,15.34,35,1012,3.52,0,2025-12-03 17:20:22
Tozeur,15.25,36,1011,3.09,0,2025-12-03 17:20:22
Gabès,15.99,51,1011,5.66,0,2025-12-03 17:20:22
Medenine,17.04,34,1012,3.13,0,2025-12-03 17:20:22
Tataouine,15.24,37,1013,3.0,0,2025-12-03 17:20:22
Mahdia,15.67,72,1011,3.16,0,2025-12-03 17:20:22
Monastir,16.91,67,1010,3.6,0,2025-12-03 17:20:22
Sousse,16.88,67,1010,4.12,0,2025-12-03 17:20:22
Sfax,17.32,45,1011,4.12,0,2025-12-03 17:20:22
Gafsa,12.45,46,1011,3.13,0,2025-12-03 17:20:22
