city,temperature,humidity,pressure,wind,precipitation,date
Tunis,17.99,77,1007,5.14,0,2025-03-09 18:15:23
Ariana,18.0,77,1006,5.14,0,2025-03-09 18:15:23
Ben Arous,17.6,75,1007,5.92,0,2025-03-09 18:15:23
Manouba,16.59,63,1006,5.26,0,2025-03-09 18:15:24
Nabeul,15.63,89,1008,8.63,0,2025-03-09 18:15:24
Zaghouan,15.79,62,1007,5.83,0,2025-03-09 18:15:24
Bizerte,17.35,71,1006,7.42,0,2025-03-09 18:15:24
Beja,14.91,66,1006,1.87,0,2025-03-09 18:15:24
Jendouba,11.84,93,1007,3.09,0,2025-03-09 18:15:24
Kef,15.45,39,1006,4.62,0,2025-03-09 18:15:24
Siliana,15.0,43,1007,4.43,0,2025-03-09 18:15:24
Kasserine,17.24,35,1007,3.87,0,2025-03-09 18:15:24
Sidi Bouzid,20.56,35,1007,3.28,0,2025-03-09 18:15:24
Kairouan,18.83,55,1007,7.29,0,2025-03-09 18:15:24
Kébili,25.2,19,1006,4.35,0,2025-03-09 18:15:24
Tozeur,25.26,20,1005,4.5,0,2025-03-09 18:15:24
Gabès,25.4,25,1007,3.73,0,2025-03-09 18:15:24
Medenine,25.47,23,1008,3.43,0,2025-03-09 18:15:24
Tataouine,23.85,20,1008,4.15,0,2025-03-09 18:15:24
Mahdia,16.81,80,1008,7.93,0,2025-03-09 18:15:24
Monastir,17.91,82,1008,7.72,0,2025-03-09 18:15:25
Sousse,17.97,82,1008,7.72,0,2025-03-09 18:15:25
Sfax,18.77,68,1008,7.39,0,2025-03-09 18:15:25
Gafsa,21.38,25,1006,4.0,0,2025-03-09 18:15:25
