city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,73,1006,7.72,0,2025-03-09 16:14:48
Ariana,20.0,73,1006,7.72,0,2025-03-09 16:14:48
Ben Arous,19.6,62,1006,6.62,0,2025-03-09 16:14:48
Manouba,21.26,52,1005,7.26,0,2025-03-09 16:14:48
Nabeul,16.34,85,1008,10.96,0,2025-03-09 16:14:48
Zaghouan,20.47,44,1006,8.57,0,2025-03-09 16:14:48
Bizerte,19.6,65,1005,8.78,0,2025-03-09 16:14:48
Beja,21.68,50,1004,6.29,0,2025-03-09 16:14:48
Jendouba,21.14,48,1004,4.22,0,2025-03-09 16:14:48
Kef,20.01,36,1005,8.1,0,2025-03-09 16:14:48
Siliana,19.15,38,1006,9.28,0,2025-03-09 16:14:48
Kasserine,20.7,28,1006,8.46,0,2025-03-09 16:14:49
Sidi Bouzid,24.71,24,1006,7.63,0,2025-03-09 16:14:49
Kairouan,23.43,39,1006,8.51,0,2025-03-09 16:14:49
Kébili,27.92,16,1005,4.97,0,2025-03-09 16:14:49
Tozeur,28.27,16,1005,7.19,0,2025-03-09 16:14:49
Gabès,27.31,23,1006,6.47,0,2025-03-09 16:14:49
Medenine,28.95,18,1008,5.05,0,2025-03-09 16:14:49
Tataouine,27.12,17,1008,6.92,0,2025-03-09 16:14:49
Mahdia,18.27,72,1008,9.52,0,2025-03-09 16:14:49
Monastir,20.91,68,1008,10.29,0,2025-03-09 16:14:49
Sousse,20.97,68,1007,10.29,0,2025-03-09 16:14:49
Sfax,19.44,63,1008,7.97,0,2025-03-09 16:14:49
Gafsa,24.25,19,1006,7.47,0,2025-03-09 16:14:49
