city,temperature,humidity,pressure,wind,precipitation,date
Tunis,24.99,50,1017,4.63,0,2025-05-21 11:14:02
Ariana,25.0,50,1017,4.63,0,2025-05-21 11:14:02
Ben Arous,24.6,40,1017,5.52,0,2025-05-21 11:14:03
Manouba,25.41,41,1017,6.16,0,2025-05-21 11:14:03
Nabeul,24.05,51,1017,6.26,0,2025-05-21 11:14:03
Zaghouan,23.67,39,1018,6.11,0,2025-05-21 11:14:03
Bizerte,20.42,71,1018,8.63,0,2025-05-21 11:14:03
Beja,24.39,42,1018,5.29,0,2025-05-21 11:14:03
Jendouba,22.76,49,1019,5.55,0,2025-05-21 11:14:03
Kef,20.93,50,1019,3.3,0,2025-05-21 11:14:03
Siliana,19.5,53,1019,5.09,0,2025-05-21 11:14:03
Kasserine,24.56,44,1017,0.73,0,2025-05-21 11:14:04
Sidi Bouzid,26.2,42,1017,4.19,0,2025-05-21 11:14:04
Kairouan,27.37,33,1017,5.88,0,2025-05-21 11:14:04
Kébili,29.72,36,1015,8.93,0,2025-05-21 11:14:04
Tozeur,30.3,32,1015,8.74,0,2025-05-21 11:14:04
Gabès,23.03,59,1017,9.37,0,2025-05-21 11:14:04
Medenine,26.73,51,1015,8.59,0,2025-05-21 11:14:04
Tataouine,35.99,15,1012,6.11,0,2025-05-21 11:14:04
Mahdia,22.53,57,1018,7.59,0,2025-05-21 11:14:05
Monastir,22.91,60,1018,4.12,0,2025-05-21 11:14:05
Sousse,22.97,60,1018,4.12,0,2025-05-21 11:14:05
Sfax,25.01,47,1017,9.46,0,2025-05-21 11:14:05
Gafsa,26.94,39,1016,5.76,0,2025-05-21 11:14:05
