city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,65,1015,3.6,0,2025-08-13 08:23:54
Ariana,28.0,65,1015,3.6,0,2025-08-13 08:23:54
Ben Arous,27.6,56,1015,2.74,0,2025-08-13 08:23:54
Manouba,28.5,52,1015,2.51,0,2025-08-13 08:23:54
Nabeul,28.9,60,1014,4.44,0,2025-08-13 08:23:54
Zaghouan,27.2,45,1015,3.07,0,2025-08-13 08:23:54
Bizerte,28.99,70,1014,6.22,0,2025-08-13 08:23:54
Beja,28.07,40,1015,1.9,0,2025-08-13 08:23:54
Jendouba,28.13,35,1015,2.06,0,2025-08-13 08:23:55
Kef,26.02,35,1016,2.11,0,2025-08-13 08:23:55
Siliana,25.08,42,1016,2.52,0,2025-08-13 08:23:55
Kasserine,26.54,45,1016,1.17,0,2025-08-13 08:23:55
Sidi Bouzid,28.27,48,1016,0.6,0,2025-08-13 08:23:55
Kairouan,29.01,54,1015,1.03,0,2025-08-13 08:23:55
Kébili,30.64,40,1014,3.81,0,2025-08-13 08:23:55
Tozeur,30.25,54,1014,5.66,0,2025-08-13 08:23:55
Gabès,28.99,65,1015,4.12,0,2025-08-13 08:23:55
Medenine,28.4,60,1014,1.11,0,2025-08-13 08:23:55
Tataouine,29.61,36,1014,5.86,0,2025-08-13 08:23:55
Mahdia,28.92,56,1015,4.88,0,2025-08-13 08:23:55
Monastir,27.91,57,1015,4.12,0,2025-08-13 08:23:55
Sousse,27.97,57,1015,4.12,0,2025-08-13 08:23:55
Sfax,29.08,61,1014,2.57,0,2025-08-13 08:23:55
Gafsa,29.13,48,1017,3.6,0,2025-08-13 08:23:55
