city,temperature,humidity,pressure,wind,precipitation,date
Tunis,20.99,73,1019,6.69,0.0,2026-05-01 14:52:18
Ariana,21.0,73,1019,6.69,0.0,2026-05-01 14:52:18
Ben Arous,20.6,71,1018,5.49,0.0,2026-05-01 14:52:18
Manouba,21.36,60,1018,6.75,0.0,2026-05-01 14:52:18
Nabeul,18.67,77,1018,4.21,0.0,2026-05-01 14:52:18
Zaghouan,18.03,71,1018,3.37,0.17,2026-05-01 14:52:18
Bizerte,21.99,73,1020,6.17,0.0,2026-05-01 14:52:18
Beja,22.17,50,1018,4.87,0.0,2026-05-01 14:52:18
Jendouba,18.13,59,1018,0.94,0.0,2026-05-01 14:52:18
Kef,16.31,75,1018,3.2,0.44,2026-05-01 14:52:18
Siliana,16.98,65,1018,5.22,0.0,2026-05-01 14:52:19
Kasserine,17.33,69,1017,4.14,0.1,2026-05-01 14:52:19
Sidi Bouzid,21.67,49,1016,5.77,0.0,2026-05-01 14:52:19
Kairouan,23.01,53,1016,3.09,0.0,2026-05-01 14:52:19
Kébili,25.69,37,1013,10.15,0.0,2026-05-01 14:52:19
Tozeur,22.25,73,1013,6.17,0.0,2026-05-01 14:52:19
Gabès,18.99,88,1017,1.54,0.0,2026-05-01 14:52:19
Medenine,21.84,57,1015,7.36,0.0,2026-05-01 14:52:19
Tataouine,24.71,45,1010,14.8,0.0,2026-05-01 14:52:19
Mahdia,19.03,75,1017,6.33,0.0,2026-05-01 14:52:19
Monastir,20.91,73,1018,5.66,0.0,2026-05-01 14:52:19
Sousse,20.97,73,1017,5.66,0.0,2026-05-01 14:52:19
Sfax,22.08,64,1017,6.69,0.0,2026-05-01 14:52:19
Gafsa,20.13,83,1015,2.57,0.0,2026-05-01 14:52:19
