city,temperature,humidity,pressure,wind,precipitation,date
Tunis,25.99,83,1019,1.54,0,2025-07-04 22:16:12
Ariana,26.0,83,1019,1.54,0,2025-07-04 22:16:12
Ben Arous,25.6,65,1019,1.07,0,2025-07-04 22:16:12
Manouba,25.43,69,1019,1.13,0,2025-07-04 22:16:12
Nabeul,26.58,70,1018,2.2,0,2025-07-04 22:16:12
Zaghouan,25.85,62,1019,0.94,0,2025-07-04 22:16:12
Bizerte,25.99,94,1018,1.54,0,2025-07-04 22:16:12
Beja,26.12,56,1019,1.31,0,2025-07-04 22:16:12
Jendouba,25.13,61,1020,0.61,0,2025-07-04 22:16:12
Kef,24.52,50,1020,2.64,0,2025-07-04 22:16:12
Siliana,22.28,67,1021,1.88,0,2025-07-04 22:16:12
Kasserine,24.53,44,1021,3.67,0,2025-07-04 22:16:12
Sidi Bouzid,26.56,45,1020,2.29,0,2025-07-04 22:16:12
Kairouan,28.01,57,1019,1.54,0,2025-07-04 22:16:12
Kébili,28.76,37,1017,4.72,0,2025-07-04 22:16:12
Tozeur,30.25,30,1017,8.75,0,2025-07-04 22:16:12
Gabès,27.31,59,1018,5.1,0,2025-07-04 22:16:13
Medenine,27.14,64,1017,4.65,0,2025-07-04 22:16:13
Tataouine,26.71,51,1016,7.99,0,2025-07-04 22:16:13
Mahdia,26.43,78,1018,1.57,0,2025-07-04 22:16:13
Monastir,26.91,78,1018,2.57,0,2025-07-04 22:16:13
Sousse,26.97,78,1018,2.57,0,2025-07-04 22:16:13
Sfax,28.08,69,1018,3.09,0,2025-07-04 22:16:13
Gafsa,29.13,37,1019,2.57,0,2025-07-04 22:16:13
