city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,83,1017,1.03,0,2026-08-13 06:13:03
Ariana,27.0,83,1017,1.03,0,2026-08-13 06:13:03
Ben Arous,26.6,77,1017,0.29,0,2026-08-13 06:13:03
Manouba,28.03,72,1017,0.46,0,2026-08-13 06:13:03
Nabeul,28.9,61,1017,2.48,0,2026-08-13 06:13:03
Zaghouan,27.71,56,1018,0.87,0,2026-08-13 06:13:03
Bizerte,25.99,83,1017,1.03,0,2026-08-13 06:13:03
Beja,28.22,48,1018,1.4,0,2026-08-13 06:13:03
Jendouba,28.16,42,1018,0.42,0,2026-08-13 06:13:03
Kef,26.88,38,1019,0.32,0,2026-08-13 06:13:03
Siliana,26.48,39,1019,0.93,0,2026-08-13 06:13:03
Kasserine,27.7,27,1019,1.59,0,2026-08-13 06:13:03
Sidi Bouzid,29.21,34,1018,0.48,0,2026-08-13 06:13:04
Kairouan,28.01,54,1017,1.03,0,2026-08-13 06:13:04
Kébili,28.71,36,1017,2.88,0,2026-08-13 06:13:04
Tozeur,29.77,35,1017,2.51,0,2026-08-13 06:13:04
Gabès,29.02,54,1017,1.18,0,2026-08-13 06:13:04
Medenine,27.97,53,1017,2.33,0,2026-08-13 06:13:04
Tataouine,27.07,40,1018,2.6,0,2026-08-13 06:13:04
Mahdia,28.98,64,1016,3.26,0,2026-08-13 06:13:04
Monastir,27.91,74,1016,3.09,0,2026-08-13 06:13:04
Sousse,27.97,74,1016,3.09,0,2026-08-13 06:13:04
Sfax,28.08,61,1017,1.03,0,2026-08-13 06:13:04
Gafsa,28.96,29,1018,0.67,0,2026-08-13 06:13:04
