city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,87,1008,3.09,0.0,2025-12-22 23:17:11
Ariana,12.0,87,1008,3.09,0.0,2025-12-22 23:17:11
Ben Arous,11.6,57,1009,2.74,0.0,2025-12-22 23:17:11
Manouba,10.03,59,1009,2.99,0.0,2025-12-22 23:17:11
Nabeul,14.07,59,1009,9.31,0.0,2025-12-22 23:17:11
Zaghouan,9.07,60,1009,2.66,0.0,2025-12-22 23:17:11
Bizerte,10.99,87,1008,4.12,0.0,2025-12-22 23:17:12
Beja,9.21,68,1009,3.03,0.0,2025-12-22 23:17:12
Jendouba,11.13,90,1009,0.9,0.32,2025-12-22 23:17:12
Kef,6.82,70,1010,7.09,0.0,2025-12-22 23:17:12
Siliana,6.68,66,1010,3.68,0.0,2025-12-22 23:17:12
Kasserine,6.27,73,1011,6.25,0.0,2025-12-22 23:17:12
Sidi Bouzid,9.99,62,1010,2.73,0.0,2025-12-22 23:17:12
Kairouan,12.01,71,1010,2.57,0.0,2025-12-22 23:17:12
Kébili,12.58,50,1012,5.69,0.0,2025-12-22 23:17:12
Tozeur,11.25,87,1012,7.2,0.0,2025-12-22 23:17:12
Gabès,12.99,76,1011,5.66,0.0,2025-12-22 23:17:12
Medenine,12.58,48,1013,4.4,0.0,2025-12-22 23:17:12
Tataouine,11.23,51,1014,3.97,0.0,2025-12-22 23:17:12
Mahdia,12.71,58,1011,7.16,0.0,2025-12-22 23:17:13
Monastir,11.91,76,1010,6.17,0.0,2025-12-22 23:17:13
Sousse,11.97,76,1010,6.17,0.0,2025-12-22 23:17:13
Sfax,12.08,82,1011,4.12,0.0,2025-12-22 23:17:13
Gafsa,10.13,87,1011,4.12,0.0,2025-12-22 23:17:13
