city,temperature,humidity,pressure,wind,precipitation,date
Tunis,23.99,64,1010,4.12,0,2025-05-11 16:18:14
Ariana,24.0,64,1010,4.12,0,2025-05-11 16:18:14
Ben Arous,23.6,61,1010,5.34,0,2025-05-11 16:18:14
Manouba,24.29,56,1009,6.01,0,2025-05-11 16:18:14
Nabeul,20.82,77,1009,7.3,0,2025-05-11 16:18:14
Zaghouan,24.57,48,1009,7.54,0,2025-05-11 16:18:14
Bizerte,19.22,82,1010,4.98,0,2025-05-11 16:18:14
Beja,22.71,66,1010,4.81,0,2025-05-11 16:18:14
Jendouba,23.13,67,1010,3.78,0,2025-05-11 16:18:14
Kef,24.47,42,1008,3.21,0,2025-05-11 16:18:14
Siliana,23.79,41,1009,5.29,0,2025-05-11 16:18:15
Kasserine,25.61,32,1008,7.86,0,2025-05-11 16:18:15
Sidi Bouzid,29.45,26,1007,6.23,0,2025-05-11 16:18:15
Kairouan,27.01,47,1007,1.03,0,2025-05-11 16:18:15
Kébili,31.73,22,1008,11.77,0,2025-05-11 16:18:15
Tozeur,30.25,28,1007,10.29,0,2025-05-11 16:18:15
Gabès,27.99,32,1007,12.86,0,2025-05-11 16:18:15
Medenine,31.41,22,1010,10.86,0,2025-05-11 16:18:15
Tataouine,29.83,26,1012,10.33,0,2025-05-11 16:18:15
Mahdia,22.85,63,1008,6.06,0,2025-05-11 16:18:15
Monastir,20.91,83,1009,4.63,0,2025-05-11 16:18:15
Sousse,20.97,83,1009,4.63,0,2025-05-11 16:18:15
Sfax,27.08,61,1008,3.6,0,2025-05-11 16:18:15
Gafsa,28.13,30,1007,7.72,0,2025-05-11 16:18:15
