city,temperature,humidity,pressure,wind,precipitation,date
Tunis,11.99,58,1015,4.12,0,2026-03-28 18:36:54
Ariana,12.0,58,1015,4.12,0,2026-03-28 18:36:54
Ben Arous,11.6,60,1015,6.84,0,2026-03-28 18:36:54
Manouba,10.17,63,1016,6.3,0,2026-03-28 18:36:54
Nabeul,10.52,65,1015,7.6,0,2026-03-28 18:36:54
Zaghouan,8.02,59,1015,9.16,0,2026-03-28 18:36:55
Bizerte,11.08,57,1015,10.5,0,2026-03-28 18:36:55
Beja,8.99,71,1016,6.9,0,2026-03-28 18:36:55
Jendouba,10.13,65,1017,7.7,0,2026-03-28 18:36:55
Kef,5.51,80,1018,8.02,0,2026-03-28 18:36:55
Siliana,4.96,82,1016,10.95,0,2026-03-28 18:36:55
Kasserine,7.63,69,1017,9.23,0,2026-03-28 18:36:55
Sidi Bouzid,11.85,51,1017,7.36,0,2026-03-28 18:36:55
Kairouan,14.01,41,1016,2.06,0,2026-03-28 18:36:55
Kébili,16.75,30,1016,6.65,0,2026-03-28 18:36:55
Tozeur,17.25,29,1016,3.6,0,2026-03-28 18:36:55
Gabès,16.99,27,1015,3.6,0,2026-03-28 18:36:55
Medenine,15.02,39,1016,1.08,0,2026-03-28 18:36:55
Tataouine,14.57,34,1016,4.76,0,2026-03-28 18:36:55
Mahdia,13.14,48,1015,10.54,0,2026-03-28 18:36:55
Monastir,13.91,51,1015,11.83,0,2026-03-28 18:36:55
Sousse,13.97,51,1016,11.83,0,2026-03-28 18:36:55
Sfax,17.08,36,1016,6.69,0,2026-03-28 18:36:55
Gafsa,15.13,33,1017,7.2,0,2026-03-28 18:36:55
