city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,74,1014,2.57,0,2025-09-02 05:16:36
Ariana,27.0,74,1014,2.57,0,2025-09-02 05:16:36
Ben Arous,26.6,81,1014,0.16,0,2025-09-02 05:16:36
Manouba,24.3,79,1013,3.56,0,2025-09-02 05:16:36
Nabeul,25.02,80,1015,5.89,0,2025-09-02 05:16:36
Zaghouan,22.49,80,1015,1.16,0,2025-09-02 05:16:36
Bizerte,23.99,78,1013,3.6,0,2025-09-02 05:16:36
Beja,24.41,73,1014,3.69,0,2025-09-02 05:16:37
Jendouba,24.13,86,1015,2.82,0,2025-09-02 05:16:37
Kef,22.53,64,1015,0.16,0,2025-09-02 05:16:37
Siliana,20.46,76,1014,4.87,0,2025-09-02 05:16:37
Kasserine,22.92,51,1016,2.18,0,2025-09-02 05:16:37
Sidi Bouzid,25.51,56,1015,7.0,0,2025-09-02 05:16:37
Kairouan,27.01,54,1015,5.11,0,2025-09-02 05:16:37
Kébili,26.43,39,1012,2.22,0,2025-09-02 05:16:37
Tozeur,29.25,42,1011,3.6,0,2025-09-02 05:16:37
Gabès,20.99,56,1013,2.57,0,2025-09-02 05:16:37
Medenine,25.13,62,1012,1.56,0,2025-09-02 05:16:37
Tataouine,26.96,46,1012,4.71,0,2025-09-02 05:16:37
Mahdia,26.02,80,1014,8.23,0,2025-09-02 05:16:37
Monastir,26.91,78,1015,7.72,0,2025-09-02 05:16:37
Sousse,26.97,78,1015,7.72,0,2025-09-02 05:16:37
Sfax,26.08,94,1014,5.66,0,2025-09-02 05:16:37
Gafsa,27.13,44,1014,6.17,0,2025-09-02 05:16:38
