city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,83,1010,5.66,0.0,2025-08-28 19:13:01
Ariana,28.0,83,1010,5.66,0.0,2025-08-28 19:13:02
Ben Arous,27.6,56,1010,1.77,0.1,2025-08-28 19:13:02
Manouba,30.47,42,1010,0.38,0.0,2025-08-28 19:13:02
Nabeul,27.46,79,1011,0.75,0.0,2025-08-28 19:13:02
Zaghouan,29.25,51,1009,2.63,0.46,2025-08-28 19:13:02
Bizerte,26.86,73,1010,1.63,0.0,2025-08-28 19:13:02
Beja,29.81,41,1011,1.4,0.0,2025-08-28 19:13:02
Jendouba,26.08,51,1011,1.22,0.0,2025-08-28 19:13:02
Kef,26.6,44,1011,1.36,0.29,2025-08-28 19:13:02
Siliana,24.76,53,1011,5.65,0.15,2025-08-28 19:13:02
Kasserine,28.02,37,1011,3.45,0.0,2025-08-28 19:13:02
Sidi Bouzid,33.35,28,1009,4.8,0.0,2025-08-28 19:13:02
Kairouan,30.57,48,1008,9.96,0.0,2025-08-28 19:13:02
Kébili,36.94,18,1005,0.53,0.0,2025-08-28 19:13:02
Tozeur,38.26,19,1005,1.87,0.0,2025-08-28 19:13:02
Gabès,33.12,41,1007,2.49,0.0,2025-08-28 19:13:02
Medenine,34.76,28,1007,4.04,0.0,2025-08-28 19:13:02
Tataouine,37.27,13,1007,4.91,0.0,2025-08-28 19:13:02
Mahdia,28.53,72,1010,6.33,0.0,2025-08-28 19:13:02
Monastir,29.91,79,1009,3.09,0.0,2025-08-28 19:13:02
Sousse,29.97,79,1008,3.09,0.0,2025-08-28 19:13:02
Sfax,31.39,55,1008,7.1,0.0,2025-08-28 19:13:02
Gafsa,31.07,30,1008,4.29,0.0,2025-08-28 19:13:02
