city,temperature,humidity,pressure,wind,precipitation,date
Tunis,12.99,88,1019,5.66,0,2025-02-26 13:22:32
Ariana,13.0,88,1019,5.66,0,2025-02-26 13:22:32
Ben Arous,12.6,95,1020,5.9,0,2025-02-26 13:22:32
Manouba,11.28,89,1020,7.07,0,2025-02-26 13:22:32
Nabeul,13.03,85,1019,4.3,0,2025-02-26 13:22:32
Zaghouan,10.0,95,1019,5.4,0,2025-02-26 13:22:32
Bizerte,14.99,77,1019,6.69,0,2025-02-26 13:22:32
Beja,10.68,85,1021,7.45,0,2025-02-26 13:22:32
Jendouba,12.13,85,1021,8.0,0,2025-02-26 13:22:32
Kef,8.06,85,1022,6.21,0,2025-02-26 13:22:32
Siliana,6.69,93,1021,9.42,0,2025-02-26 13:22:32
Kasserine,9.38,75,1021,11.41,0,2025-02-26 13:22:32
Sidi Bouzid,16.73,44,1019,10.42,0,2025-02-26 13:22:32
Kairouan,17.01,67,1019,1.03,0,2025-02-26 13:22:32
Kébili,20.56,25,1019,9.16,0,2025-02-26 13:22:32
Tozeur,20.25,28,1019,5.66,0,2025-02-26 13:22:33
Gabès,20.99,23,1019,10.29,0,2025-02-26 13:22:33
Medenine,21.57,25,1020,5.58,0,2025-02-26 13:22:33
Tataouine,18.54,25,1021,5.81,0,2025-02-26 13:22:33
Mahdia,16.19,65,1019,4.52,0,2025-02-26 13:22:33
Monastir,16.91,72,1019,0.51,0,2025-02-26 13:22:33
Sousse,16.97,72,1019,0.51,0,2025-02-26 13:22:33
Sfax,20.08,34,1019,4.12,0,2025-02-26 13:22:33
Gafsa,18.13,34,1019,4.63,0,2025-02-26 13:22:33
