city,temperature,humidity,pressure,wind,precipitation,date
Tunis,16.99,88,1013,3.6,0,2025-11-18 08:23:40
Ariana,17.0,88,1013,3.6,0,2025-11-18 08:23:40
Ben Arous,16.6,80,1013,3.39,0,2025-11-18 08:23:40
Manouba,17.0,75,1014,2.3,0,2025-11-18 08:23:40
Nabeul,17.87,82,1013,7.66,0,2025-11-18 08:23:40
Zaghouan,14.89,85,1013,2.97,0,2025-11-18 08:23:40
Bizerte,16.99,82,1013,1.03,0,2025-11-18 08:23:40
Beja,16.51,77,1014,2.03,0,2025-11-18 08:23:40
Jendouba,13.13,77,1014,2.28,0,2025-11-18 08:23:40
Kef,13.06,84,1014,1.1,0,2025-11-18 08:23:40
Siliana,12.65,83,1014,2.05,0,2025-11-18 08:23:40
Kasserine,15.87,62,1013,2.03,0,2025-11-18 08:23:40
Sidi Bouzid,19.05,54,1013,0.94,0,2025-11-18 08:23:40
Kairouan,17.01,77,1013,1.03,0,2025-11-18 08:23:40
Kébili,20.38,38,1011,1.54,0,2025-11-18 08:23:40
Tozeur,17.25,77,1012,0.0,0,2025-11-18 08:23:40
Gabès,21.99,60,1012,5.66,0,2025-11-18 08:23:40
Medenine,22.95,15,1012,3.39,0,2025-11-18 08:23:40
Tataouine,20.24,18,1013,8.02,0,2025-11-18 08:23:40
Mahdia,21.76,68,1013,1.69,0,2025-11-18 08:23:40
Monastir,19.91,77,1013,3.6,0,2025-11-18 08:23:40
Sousse,19.97,77,1013,3.6,0,2025-11-18 08:23:40
Sfax,21.08,64,1012,3.09,0,2025-11-18 08:23:40
Gafsa,17.13,72,1012,4.12,0,2025-11-18 08:23:40
