city,temperature,humidity,pressure,wind,precipitation,date
Tunis,22.99,40,1010,1.54,0,2025-11-08 15:14:34
Ariana,23.0,40,1010,1.54,0,2025-11-08 15:14:34
Ben Arous,22.6,38,1010,2.48,0,2025-11-08 15:14:34
Manouba,23.1,32,1010,3.5,0,2025-11-08 15:14:35
Nabeul,20.67,56,1011,5.22,0,2025-11-08 15:14:35
Zaghouan,20.53,44,1011,4.88,0,2025-11-08 15:14:35
Bizerte,20.19,52,1011,4.62,0,2025-11-08 15:14:35
Beja,21.67,37,1010,2.05,0,2025-11-08 15:14:35
Jendouba,22.13,37,1010,0.67,0,2025-11-08 15:14:35
Kef,20.05,33,1010,2.51,0,2025-11-08 15:14:35
Siliana,18.87,40,1010,3.19,0,2025-11-08 15:14:35
Kasserine,19.19,43,1011,5.03,0,2025-11-08 15:14:35
Sidi Bouzid,21.75,37,1011,5.2,0,2025-11-08 15:14:35
Kairouan,25.01,38,1011,2.06,0,2025-11-08 15:14:35
Kébili,23.92,25,1013,6.73,0,2025-11-08 15:14:35
Tozeur,23.25,33,1012,6.17,0,2025-11-08 15:14:36
Gabès,23.99,27,1012,7.2,0,2025-11-08 15:14:36
Medenine,25.45,23,1013,7.57,0,2025-11-08 15:14:36
Tataouine,23.86,24,1014,4.5,0,2025-11-08 15:14:36
Mahdia,21.63,56,1012,5.05,0,2025-11-08 15:14:36
Monastir,21.91,56,1012,6.17,0,2025-11-08 15:14:36
Sousse,21.97,56,1011,6.17,0,2025-11-08 15:14:36
Sfax,23.08,60,1012,3.09,0,2025-11-08 15:14:36
Gafsa,22.13,37,1012,5.14,0,2025-11-08 15:14:36
