city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,36,1017,3.6,0,2025-05-03 11:12:46
Ariana,28.0,36,1017,3.6,0,2025-05-03 11:12:46
Ben Arous,27.6,30,1017,5.12,0,2025-05-03 11:12:47
Manouba,29.85,29,1017,5.04,0,2025-05-03 11:12:47
Nabeul,21.7,56,1019,7.62,0,2025-05-03 11:12:47
Zaghouan,25.82,30,1018,5.04,0,2025-05-03 11:12:47
Bizerte,25.2,45,1016,4.74,0,2025-05-03 11:12:47
Beja,30.85,32,1016,2.02,0,2025-05-03 11:12:47
Jendouba,31.36,32,1016,0.43,0,2025-05-03 11:12:47
Kef,29.2,30,1017,3.69,0,2025-05-03 11:12:47
Siliana,26.42,35,1017,2.42,0,2025-05-03 11:12:47
Kasserine,28.0,31,1018,3.82,0,2025-05-03 11:12:47
Sidi Bouzid,26.77,28,1018,4.11,0,2025-05-03 11:12:47
Kairouan,28.09,27,1018,5.98,0,2025-05-03 11:12:47
Kébili,31.79,17,1017,1.85,0,2025-05-03 11:12:47
Tozeur,31.4,19,1017,4.81,0,2025-05-03 11:12:47
Gabès,26.17,39,1018,5.49,0,2025-05-03 11:12:47
Medenine,30.61,19,1018,4.14,0,2025-05-03 11:12:47
Tataouine,32.87,16,1017,2.21,0,2025-05-03 11:12:47
Mahdia,24.55,39,1019,6.93,0,2025-05-03 11:12:47
Monastir,25.91,50,1019,6.17,0,2025-05-03 11:12:47
Sousse,25.97,50,1018,6.17,0,2025-05-03 11:12:47
Sfax,23.08,60,1019,5.14,0,2025-05-03 11:12:47
Gafsa,27.92,23,1018,2.99,0,2025-05-03 11:12:47
