city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.2,65,1029,3.3,0,2025-02-05 11:12:04
Ariana,15.34,65,1029,3.65,0,2025-02-05 11:12:04
Ben Arous,14.86,67,1029,3.71,0,2025-02-05 11:12:04
Manouba,14.6,68,1029,2.83,0,2025-02-05 11:12:04
Nabeul,15.84,54,1028,6.92,0,2025-02-05 11:12:04
Zaghouan,13.15,62,1029,4.86,0,2025-02-05 11:12:04
Bizerte,13.99,88,1030,3.6,0,2025-02-05 11:12:04
Beja,14.06,66,1029,1.71,0,2025-02-05 11:12:04
Jendouba,15.13,73,1030,2.11,0,2025-02-05 11:12:04
Kef,9.82,75,1030,2.12,0,2025-02-05 11:12:04
Siliana,9.59,71,1029,3.34,0,2025-02-05 11:12:04
Kasserine,11.05,65,1029,5.13,0,2025-02-05 11:12:04
Sidi Bouzid,13.69,57,1028,4.97,0,2025-02-05 11:12:04
Kairouan,15.01,72,1029,2.06,0,2025-02-05 11:12:04
Kébili,16.45,47,1028,5.16,0,2025-02-05 11:12:04
Tozeur,17.25,45,1028,3.6,0,2025-02-05 11:12:04
Gabès,15.99,59,1028,5.66,0,2025-02-05 11:12:04
Medenine,16.58,59,1027,7.17,0,2025-02-05 11:12:04
Tataouine,14.91,50,1027,4.97,0,2025-02-05 11:12:04
Mahdia,15.41,68,1028,7.38,0,2025-02-05 11:12:04
Monastir,14.12,75,1029,6.58,0,2025-02-05 11:12:04
Sousse,14.87,65,1029,6.12,0,2025-02-05 11:12:04
Sfax,18.08,59,1028,4.63,0,2025-02-05 11:12:04
Gafsa,15.13,58,1028,5.14,0,2025-02-05 11:12:04
