city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,61,1019,1.54,0,2025-09-14 08:18:20
Ariana,27.0,61,1019,1.54,0,2025-09-14 08:18:20
Ben Arous,26.6,48,1019,1.39,0,2025-09-14 08:18:20
Manouba,27.42,45,1019,1.68,0,2025-09-14 08:18:20
Nabeul,25.85,61,1019,3.17,0,2025-09-14 08:18:20
Zaghouan,25.42,48,1019,2.21,0,2025-09-14 08:18:21
Bizerte,26.99,65,1019,2.57,0,2025-09-14 08:18:21
Beja,27.85,39,1019,1.18,0,2025-09-14 08:18:21
Jendouba,24.13,32,1019,0.91,0,2025-09-14 08:18:21
Kef,27.28,34,1019,2.8,0,2025-09-14 08:18:21
Siliana,26.52,32,1020,1.38,0,2025-09-14 08:18:21
Kasserine,26.85,38,1020,0.85,0,2025-09-14 08:18:21
Sidi Bouzid,26.13,51,1020,1.65,0,2025-09-14 08:18:21
Kairouan,27.1,52,1019,2.68,0,2025-09-14 08:18:21
Kébili,27.0,47,1019,4.19,0,2025-09-14 08:18:21
Tozeur,28.25,57,1019,5.66,0,2025-09-14 08:18:21
Gabès,26.99,69,1020,4.63,0,2025-09-14 08:18:21
Medenine,26.87,64,1019,2.07,0,2025-09-14 08:18:21
Tataouine,29.13,49,1018,6.87,0,2025-09-14 08:18:21
Mahdia,26.26,49,1019,1.75,0,2025-09-14 08:18:21
Monastir,26.91,69,1019,2.06,0,2025-09-14 08:18:21
Sousse,26.97,69,1019,2.06,0,2025-09-14 08:18:21
Sfax,28.08,65,1020,1.03,0,2025-09-14 08:18:21
Gafsa,26.13,61,1020,2.57,0,2025-09-14 08:18:21
