city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,45,1013,6.69,0,2025-08-12 16:21:57
Ariana,32.0,45,1013,6.69,0,2025-08-12 16:21:57
Ben Arous,31.6,37,1013,6.34,0,2025-08-12 16:21:57
Manouba,33.06,29,1013,7.56,0,2025-08-12 16:21:57
Nabeul,31.21,45,1012,6.55,0,2025-08-12 16:21:57
Zaghouan,32.15,29,1012,6.24,0,2025-08-12 16:21:57
Bizerte,29.99,54,1014,8.23,0,2025-08-12 16:21:57
Beja,31.6,31,1013,6.73,0,2025-08-12 16:21:57
Jendouba,33.13,32,1014,4.72,0,2025-08-12 16:21:57
Kef,32.0,18,1013,4.99,0,2025-08-12 16:21:57
Siliana,30.72,18,1013,4.77,0,2025-08-12 16:21:57
Kasserine,32.26,20,1012,2.84,0,2025-08-12 16:21:58
Sidi Bouzid,34.58,22,1011,3.18,0,2025-08-12 16:21:58
Kairouan,36.01,21,1011,3.6,0,2025-08-12 16:21:58
Kébili,37.17,19,1010,3.03,0,2025-08-12 16:21:58
Tozeur,38.25,20,1010,0.51,0,2025-08-12 16:21:58
Gabès,34.99,21,1012,5.14,0,2025-08-12 16:21:58
Medenine,31.64,38,1013,6.29,0,2025-08-12 16:21:58
Tataouine,34.71,18,1011,6.63,0,2025-08-12 16:21:58
Mahdia,29.1,57,1013,5.69,0,2025-08-12 16:21:58
Monastir,30.91,55,1013,5.66,0,2025-08-12 16:21:58
Sousse,30.97,55,1013,5.66,0,2025-08-12 16:21:58
Sfax,30.08,51,1013,4.63,0,2025-08-12 16:21:58
Gafsa,34.13,26,1011,7.2,0,2025-08-12 16:21:58
