city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,74,1014,3.09,0.0,2025-09-02 03:03:50
Ariana,27.0,74,1014,3.09,0.0,2025-09-02 03:03:50
Ben Arous,26.6,77,1015,3.49,0.0,2025-09-02 03:03:51
Manouba,24.81,79,1014,3.49,0.0,2025-09-02 03:03:51
Nabeul,25.57,72,1014,6.59,0.0,2025-09-02 03:03:51
Zaghouan,23.23,70,1015,4.17,0.0,2025-09-02 03:03:51
Bizerte,26.99,83,1014,3.6,0.0,2025-09-02 03:03:51
Beja,24.2,78,1015,1.85,0.0,2025-09-02 03:03:51
Jendouba,25.13,87,1016,1.51,0.0,2025-09-02 03:03:51
Kef,21.2,73,1017,1.45,0.22,2025-09-02 03:03:51
Siliana,20.22,77,1016,4.68,0.0,2025-09-02 03:03:51
Kasserine,24.79,46,1015,3.19,0.0,2025-09-02 03:03:51
Sidi Bouzid,26.63,55,1013,2.66,0.0,2025-09-02 03:03:51
Kairouan,27.01,65,1014,4.9,0.0,2025-09-02 03:03:51
Kébili,27.47,39,1011,4.24,0.0,2025-09-02 03:03:51
Tozeur,30.25,42,1011,5.66,0.0,2025-09-02 03:03:51
Gabès,24.99,47,1012,1.54,0.0,2025-09-02 03:03:51
Medenine,25.54,67,1012,2.51,0.0,2025-09-02 03:03:51
Tataouine,27.79,40,1011,5.23,0.0,2025-09-02 03:03:51
Mahdia,26.07,77,1013,3.09,0.0,2025-09-02 03:03:51
Monastir,26.91,78,1014,1.54,0.0,2025-09-02 03:03:51
Sousse,26.97,78,1014,1.54,0.0,2025-09-02 03:03:51
Sfax,27.08,89,1012,2.06,0.0,2025-09-02 03:03:51
Gafsa,27.13,44,1012,2.06,0.0,2025-09-02 03:03:51
