city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,82,1013,4.12,0,2025-11-08 02:59:40
Ariana,16.0,82,1013,4.12,0,2025-11-08 02:59:40
Ben Arous,15.6,80,1014,2.74,0,2025-11-08 02:59:40
Manouba,13.33,83,1014,3.08,0,2025-11-08 02:59:40
Nabeul,15.26,79,1014,3.03,0,2025-11-08 02:59:40
Zaghouan,12.11,78,1014,2.09,0,2025-11-08 02:59:40
Bizerte,15.99,88,1012,4.63,0,2025-11-08 02:59:40
Beja,12.67,80,1014,2.66,0,2025-11-08 02:59:40
Jendouba,11.13,82,1014,1.79,0,2025-11-08 02:59:40
Kef,10.27,79,1014,1.63,0,2025-11-08 02:59:41
Siliana,9.62,80,1014,0.83,0,2025-11-08 02:59:41
Kasserine,10.76,80,1014,1.53,0,2025-11-08 02:59:41
Sidi Bouzid,16.5,67,1014,2.66,0,2025-11-08 02:59:41
Kairouan,16.01,67,1014,1.03,0,2025-11-08 02:59:41
Kébili,16.68,43,1013,3.66,0,2025-11-08 02:59:41
Tozeur,14.25,51,1013,1.54,0,2025-11-08 02:59:41
Gabès,13.99,47,1013,3.09,0,2025-11-08 02:59:41
Medenine,19.0,32,1014,3.77,0,2025-11-08 02:59:41
Tataouine,15.47,37,1015,1.59,0,2025-11-08 02:59:41
Mahdia,19.27,59,1014,2.44,0,2025-11-08 02:59:41
Monastir,18.91,72,1014,2.57,0,2025-11-08 02:59:41
Sousse,18.97,72,1014,2.57,0,2025-11-08 02:59:42
Sfax,18.08,77,1014,1.54,0,2025-11-08 02:59:42
Gafsa,12.97,90,1014,2.57,0,2025-11-08 02:59:42
