city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.1,55,1011,5.32,0.18,2026-03-29 12:50:57
Ariana,14.96,56,1012,6.2,1.54,2026-03-29 12:50:57
Ben Arous,14.46,60,1011,5.15,0.0,2026-03-29 12:50:57
Manouba,15.42,49,1011,6.29,1.19,2026-03-29 12:50:57
Nabeul,14.17,67,1011,6.55,0.0,2026-03-29 12:50:57
Zaghouan,11.66,69,1012,3.14,0.0,2026-03-29 12:50:58
Bizerte,13.36,64,1012,8.11,0.0,2026-03-29 12:50:58
Beja,14.19,55,1012,6.25,0.89,2026-03-29 12:50:58
Jendouba,11.91,70,1012,5.32,1.03,2026-03-29 12:50:58
Kef,11.84,61,1011,4.18,0.75,2026-03-29 12:50:58
Siliana,7.05,86,1013,4.23,0.0,2026-03-29 12:50:58
Kasserine,11.03,60,1012,4.57,0.32,2026-03-29 12:50:58
Sidi Bouzid,12.5,60,1013,5.93,0.21,2026-03-29 12:50:58
Kairouan,14.62,58,1012,5.23,0.28,2026-03-29 12:50:58
Kébili,18.31,27,1012,1.38,0.0,2026-03-29 12:50:58
Tozeur,18.59,25,1012,3.23,0.0,2026-03-29 12:50:58
Gabès,16.98,38,1012,3.94,0.0,2026-03-29 12:50:58
Medenine,18.82,30,1012,2.84,0.0,2026-03-29 12:50:58
Tataouine,17.36,24,1011,0.99,0.0,2026-03-29 12:50:58
Mahdia,16.53,51,1011,4.42,0.0,2026-03-29 12:50:58
Monastir,13.95,69,1012,3.42,0.42,2026-03-29 12:50:58
Sousse,13.75,68,1012,2.6,0.12,2026-03-29 12:50:58
Sfax,15.56,51,1012,6.58,0.0,2026-03-29 12:50:58
Gafsa,14.22,38,1012,2.97,0.0,2026-03-29 12:50:58
