city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,82,1017,2.57,0,2025-12-31 10:19:37
Ariana,14.0,82,1017,2.57,0,2025-12-31 10:19:37
Ben Arous,13.6,66,1017,5.06,0,2025-12-31 10:19:37
Manouba,14.03,68,1017,5.3,0,2025-12-31 10:19:37
Nabeul,14.62,65,1017,4.73,0,2025-12-31 10:19:37
Zaghouan,12.41,65,1017,5.91,0,2025-12-31 10:19:37
Bizerte,13.99,88,1017,7.2,0,2025-12-31 10:19:37
Beja,13.53,66,1018,4.92,0,2025-12-31 10:19:37
Jendouba,13.13,65,1018,4.59,0,2025-12-31 10:19:37
Kef,9.92,60,1019,4.18,0,2025-12-31 10:19:37
Siliana,9.26,64,1018,5.33,0,2025-12-31 10:19:37
Kasserine,9.92,55,1019,1.72,0,2025-12-31 10:19:37
Sidi Bouzid,12.82,49,1019,3.45,0,2025-12-31 10:19:37
Kairouan,15.01,58,1018,1.03,0,2025-12-31 10:19:37
Kébili,12.51,54,1020,3.19,0,2025-12-31 10:19:37
Tozeur,12.25,66,1020,1.54,0,2025-12-31 10:19:37
Gabès,12.99,67,1019,5.66,0,2025-12-31 10:19:37
Medenine,14.14,48,1019,3.47,0,2025-12-31 10:19:37
Tataouine,12.26,47,1021,2.96,0,2025-12-31 10:19:37
Mahdia,14.87,58,1018,5.46,0,2025-12-31 10:19:37
Monastir,14.91,63,1018,4.63,0,2025-12-31 10:19:37
Sousse,14.97,63,1018,4.63,0,2025-12-31 10:19:37
Sfax,16.08,51,1018,3.09,0,2025-12-31 10:19:37
Gafsa,13.13,58,1019,1.54,0,2025-12-31 10:19:37
