city,temperature,humidity,pressure,wind,precipitation,date
Tunis,36.99,28,1010,6.69,0,2025-09-01 10:18:14
Ariana,37.0,28,1010,6.69,0,2025-09-01 10:18:14
Ben Arous,36.6,29,1011,3.38,0,2025-09-01 10:18:14
Manouba,38.22,19,1010,4.06,0,2025-09-01 10:18:14
Nabeul,30.26,55,1012,7.71,0,2025-09-01 10:18:14
Zaghouan,33.58,28,1012,4.16,0,2025-09-01 10:18:14
Bizerte,37.99,23,1010,3.09,0,2025-09-01 10:18:14
Beja,37.03,21,1011,3.62,0,2025-09-01 10:18:14
Jendouba,34.13,16,1011,2.16,0,2025-09-01 10:18:15
Kef,33.19,25,1013,5.04,0,2025-09-01 10:18:15
Siliana,33.06,21,1013,4.25,0,2025-09-01 10:18:15
Kasserine,33.1,26,1014,6.0,0,2025-09-01 10:18:15
Sidi Bouzid,33.67,29,1013,4.64,0,2025-09-01 10:18:15
Kairouan,37.01,26,1011,3.09,0,2025-09-01 10:18:15
Kébili,34.61,25,1013,1.44,0,2025-09-01 10:18:15
Tozeur,33.25,31,1013,4.63,0,2025-09-01 10:18:15
Gabès,35.99,23,1013,1.03,0,2025-09-01 10:18:15
Medenine,33.08,28,1013,2.59,0,2025-09-01 10:18:15
Tataouine,34.63,29,1012,2.69,0,2025-09-01 10:18:15
Mahdia,33.25,39,1012,7.75,0,2025-09-01 10:18:15
Monastir,34.91,34,1012,6.17,0,2025-09-01 10:18:15
Sousse,34.97,34,1012,6.17,0,2025-09-01 10:18:15
Sfax,32.08,48,1014,6.17,0,2025-09-01 10:18:15
Gafsa,34.13,33,1014,3.6,0,2025-09-01 10:18:15
