city,temperature,humidity,pressure,wind,precipitation,date
Tunis,19.99,68,1013,2.06,0,2025-12-16 15:21:26
Ariana,20.0,68,1013,2.06,0,2025-12-16 15:21:26
Ben Arous,19.6,52,1013,1.67,0,2025-12-16 15:21:26
Manouba,19.59,40,1012,2.77,0,2025-12-16 15:21:26
Nabeul,17.72,66,1014,2.78,0,2025-12-16 15:21:26
Zaghouan,18.23,41,1013,1.34,0,2025-12-16 15:21:26
Bizerte,19.99,68,1012,2.06,0,2025-12-16 15:21:26
Beja,17.96,49,1012,2.22,0,2025-12-16 15:21:26
Jendouba,19.13,49,1012,1.17,0,2025-12-16 15:21:27
Kef,16.18,39,1012,4.13,0,2025-12-16 15:21:27
Siliana,15.36,37,1013,3.77,0,2025-12-16 15:21:27
Kasserine,14.93,47,1014,6.55,0,2025-12-16 15:21:27
Sidi Bouzid,18.01,47,1014,5.64,0,2025-12-16 15:21:27
Kairouan,21.01,52,1013,2.06,0,2025-12-16 15:21:27
Kébili,18.73,45,1015,4.23,0,2025-12-16 15:21:27
Tozeur,16.25,94,1014,2.57,0,2025-12-16 15:21:27
Gabès,19.99,52,1015,3.6,0,2025-12-16 15:21:27
Medenine,22.1,37,1015,4.62,0,2025-12-16 15:21:27
Tataouine,18.74,46,1016,4.55,0,2025-12-16 15:21:28
Mahdia,20.45,46,1014,5.04,0,2025-12-16 15:21:28
Monastir,19.91,68,1014,7.2,0,2025-12-16 15:21:28
Sousse,19.97,68,1013,7.2,0,2025-12-16 15:21:28
Sfax,18.08,82,1015,4.63,0,2025-12-16 15:21:28
Gafsa,15.13,94,1015,3.09,0,2025-12-16 15:21:28
