city,temperature,humidity,pressure,wind,precipitation,date
Tunis,29.99,58,1016,1.54,0,2025-09-08 08:22:56
Ariana,30.0,58,1016,1.54,0,2025-09-08 08:22:56
Ben Arous,29.6,44,1016,0.66,0,2025-09-08 08:22:56
Manouba,31.13,40,1016,1.37,0,2025-09-08 08:22:56
Nabeul,27.89,64,1017,3.01,0,2025-09-08 08:22:56
Zaghouan,28.98,43,1017,0.47,0,2025-09-08 08:22:56
Bizerte,28.99,65,1016,1.54,0,2025-09-08 08:22:56
Beja,31.32,34,1017,0.8,0,2025-09-08 08:22:56
Jendouba,30.13,30,1017,1.38,0,2025-09-08 08:22:56
Kef,28.53,34,1018,1.88,0,2025-09-08 08:22:56
Siliana,27.57,34,1018,1.51,0,2025-09-08 08:22:56
Kasserine,29.46,31,1018,1.91,0,2025-09-08 08:22:56
Sidi Bouzid,28.93,44,1017,1.89,0,2025-09-08 08:22:56
Kairouan,29.01,74,1016,1.03,0,2025-09-08 08:22:56
Kébili,33.25,28,1015,1.37,0,2025-09-08 08:22:56
Tozeur,32.25,31,1016,3.09,0,2025-09-08 08:22:56
Gabès,31.99,48,1016,3.09,0,2025-09-08 08:22:56
Medenine,30.65,33,1016,1.15,0,2025-09-08 08:22:56
Tataouine,32.84,22,1016,1.56,0,2025-09-08 08:22:56
Mahdia,29.92,51,1016,2.57,0,2025-09-08 08:22:56
Monastir,29.91,74,1016,1.03,0,2025-09-08 08:22:56
Sousse,29.97,74,1016,1.03,0,2025-09-08 08:22:56
Sfax,31.08,42,1016,1.03,0,2025-09-08 08:22:56
Gafsa,29.13,42,1017,2.57,0,2025-09-08 08:22:56
