city,temperature,humidity,pressure,wind,precipitation,date
Tunis,31.99,55,1014,4.63,0,2025-08-13 12:36:47
Ariana,32.0,55,1014,4.63,0,2025-08-13 12:36:47
Ben Arous,31.6,37,1014,4.77,0,2025-08-13 12:36:47
Manouba,34.25,28,1013,4.32,0,2025-08-13 12:36:47
Nabeul,30.27,50,1014,5.57,0,2025-08-13 12:36:47
Zaghouan,33.02,27,1013,3.67,0,2025-08-13 12:36:47
Bizerte,30.99,62,1014,5.26,0,2025-08-13 12:36:48
Beja,32.7,31,1014,5.85,0,2025-08-13 12:36:48
Jendouba,35.13,32,1014,6.42,0,2025-08-13 12:36:48
Kef,31.03,18,1014,3.67,0,2025-08-13 12:36:48
Siliana,30.59,18,1014,3.46,0,2025-08-13 12:36:48
Kasserine,32.13,20,1014,5.2,0,2025-08-13 12:36:48
Sidi Bouzid,33.51,26,1013,2.5,0,2025-08-13 12:36:48
Kairouan,37.01,22,1013,1.03,0,2025-08-13 12:36:48
Kébili,36.57,22,1012,0.85,0,2025-08-13 12:36:48
Tozeur,36.25,26,1012,2.57,0,2025-08-13 12:36:48
Gabès,32.99,40,1014,4.12,0,2025-08-13 12:36:48
Medenine,34.06,30,1013,6.49,0,2025-08-13 12:36:48
Tataouine,36.34,18,1012,4.85,0,2025-08-13 12:36:48
Mahdia,30.34,48,1014,4.4,0,2025-08-13 12:36:48
Monastir,30.91,51,1014,5.66,0,2025-08-13 12:36:48
Sousse,30.97,51,1014,5.66,0,2025-08-13 12:36:48
Sfax,31.08,58,1014,5.14,0,2025-08-13 12:36:48
Gafsa,36.13,24,1013,1.54,0,2025-08-13 12:36:48
