city,temperature,humidity,pressure,wind,precipitation,date
Tunis,18.99,72,1023,3.09,0,2025-12-13 14:15:31
Ariana,19.0,72,1023,3.09,0,2025-12-13 14:15:31
Ben Arous,18.6,62,1023,3.27,0,2025-12-13 14:15:31
Manouba,19.12,56,1023,3.64,0,2025-12-13 14:15:31
Nabeul,17.28,67,1024,3.67,0,2025-12-13 14:15:31
Zaghouan,15.89,63,1023,3.77,0,2025-12-13 14:15:31
Bizerte,19.99,73,1023,2.57,0,2025-12-13 14:15:31
Beja,18.07,60,1023,3.26,0,2025-12-13 14:15:31
Jendouba,13.13,58,1022,1.52,0,2025-12-13 14:15:31
Kef,16.15,51,1022,2.25,0,2025-12-13 14:15:31
Siliana,14.0,63,1022,3.41,0,2025-12-13 14:15:31
Kasserine,14.22,66,1022,4.19,0,2025-12-13 14:15:31
Sidi Bouzid,17.68,51,1022,5.26,0,2025-12-13 14:15:31
Kairouan,19.88,50,1022,3.93,0,2025-12-13 14:15:31
Kébili,21.19,42,1020,8.01,0,2025-12-13 14:15:31
Tozeur,21.25,52,1020,9.77,0,2025-12-13 14:15:31
Gabès,19.99,68,1022,8.23,0,2025-12-13 14:15:31
Medenine,20.28,50,1021,6.09,0,2025-12-13 14:15:32
Tataouine,19.69,38,1018,7.93,0,2025-12-13 14:15:32
Mahdia,17.94,64,1023,4.95,0,2025-12-13 14:15:32
Monastir,18.91,63,1023,4.12,0,2025-12-13 14:15:32
Sousse,18.97,63,1023,4.12,0,2025-12-13 14:15:32
Sfax,19.08,59,1022,5.14,0,2025-12-13 14:15:32
Gafsa,18.13,68,1022,6.69,0,2025-12-13 14:15:32
