city,temperature,humidity,pressure,wind,precipitation,date
Tunis,27.99,78,1015,0.51,0,2026-08-21 05:28:15
Ariana,28.0,78,1015,0.51,0,2026-08-21 05:28:16
Ben Arous,27.6,75,1015,0.81,0,2026-08-21 05:28:16
Manouba,26.2,75,1014,0.22,0,2026-08-21 05:28:16
Nabeul,26.09,75,1014,1.21,0,2026-08-21 05:28:16
Zaghouan,24.0,71,1015,1.58,0,2026-08-21 05:28:16
Bizerte,25.99,83,1015,2.06,0,2026-08-21 05:28:16
Beja,25.45,68,1014,0.93,0,2026-08-21 05:28:16
Jendouba,23.94,64,1015,1.48,0,2026-08-21 05:28:16
Kef,22.9,61,1015,0.95,0,2026-08-21 05:28:16
Siliana,21.9,67,1016,0.9,0,2026-08-21 05:28:16
Kasserine,23.2,63,1016,1.17,0,2026-08-21 05:28:16
Sidi Bouzid,24.74,71,1016,1.06,0,2026-08-21 05:28:16
Kairouan,27.01,74,1016,0.51,0,2026-08-21 05:28:16
Kébili,27.42,54,1014,3.75,0,2026-08-21 05:28:17
Tozeur,29.25,65,1014,5.66,0,2026-08-21 05:28:17
Gabès,24.99,88,1015,0.0,0,2026-08-21 05:28:17
Medenine,25.5,78,1015,1.97,0,2026-08-21 05:28:17
Tataouine,24.76,62,1015,4.88,0,2026-08-21 05:28:17
Mahdia,26.18,80,1015,2.83,0,2026-08-21 05:28:17
Monastir,25.91,89,1015,1.03,0,2026-08-21 05:28:17
Sousse,25.97,89,1015,1.03,0,2026-08-21 05:28:17
Sfax,26.08,83,1015,1.03,0,2026-08-21 05:28:17
Gafsa,26.13,78,1016,4.63,0,2026-08-21 05:28:17
