city,temperature,humidity,pressure,wind,precipitation,date
Tunis,15.99,77,1011,8.23,0.16,2026-03-17 09:53:34
Ariana,16.0,77,1011,8.23,0.16,2026-03-17 09:53:34
Ben Arous,15.6,80,1011,8.29,0.14,2026-03-17 09:53:34
Manouba,16.2,66,1012,9.59,0.11,2026-03-17 09:53:34
Nabeul,14.96,85,1009,12.35,0.42,2026-03-17 09:53:34
Zaghouan,12.3,78,1011,11.47,0.0,2026-03-17 09:53:34
Bizerte,16.99,72,1012,8.75,0.0,2026-03-17 09:53:34
Beja,15.18,70,1013,9.22,0.0,2026-03-17 09:53:34
Jendouba,14.13,82,1014,9.04,0.13,2026-03-17 09:53:34
Kef,11.51,72,1013,11.83,0.0,2026-03-17 09:53:35
Siliana,8.77,88,1012,12.12,0.17,2026-03-17 09:53:35
Kasserine,11.12,68,1011,15.34,0.0,2026-03-17 09:53:35
Sidi Bouzid,14.09,60,1010,14.37,0.0,2026-03-17 09:53:35
Kairouan,17.01,59,1010,4.12,0.21,2026-03-17 09:53:35
Kébili,17.52,43,1012,10.19,0.0,2026-03-17 09:53:35
Tozeur,18.25,39,1013,8.75,0.0,2026-03-17 09:53:35
Gabès,14.99,72,1009,7.2,0.0,2026-03-17 09:53:35
Medenine,15.19,66,1007,7.04,0.1,2026-03-17 09:53:35
Tataouine,14.35,53,1011,11.55,0.0,2026-03-17 09:53:35
Mahdia,14.72,86,1008,13.32,0.54,2026-03-17 09:53:35
Monastir,14.91,13,1009,12.86,0.78,2026-03-17 09:53:35
Sousse,14.97,13,1009,12.86,0.59,2026-03-17 09:53:35
Sfax,16.08,67,1008,11.83,0.24,2026-03-17 09:53:35
Gafsa,15.13,55,1011,12.35,0.0,2026-03-17 09:53:35
