city,temperature,humidity,pressure,wind,precipitation,date
Tunis,21.99,88,1016,1.03,0,2025-09-05 03:30:22
Ariana,22.0,88,1016,1.03,0,2025-09-05 03:30:22
Ben Arous,21.6,70,1016,0.45,0,2025-09-05 03:30:22
Manouba,22.58,70,1016,1.22,0,2025-09-05 03:30:22
Nabeul,23.67,70,1016,0.78,0,2025-09-05 03:30:22
Zaghouan,21.65,70,1016,0.38,0,2025-09-05 03:30:22
Bizerte,22.99,83,1016,0.0,0,2025-09-05 03:30:22
Beja,23.39,64,1016,1.14,0,2025-09-05 03:30:22
Jendouba,23.13,72,1017,1.43,0,2025-09-05 03:30:22
Kef,23.15,56,1016,1.79,0,2025-09-05 03:30:22
Siliana,21.93,63,1017,1.49,0,2025-09-05 03:30:22
Kasserine,22.47,67,1017,0.45,0,2025-09-05 03:30:22
Sidi Bouzid,23.5,76,1016,0.71,0,2025-09-05 03:30:22
Kairouan,24.01,60,1015,1.28,0,2025-09-05 03:30:22
Kébili,25.85,54,1014,3.97,0,2025-09-05 03:30:22
Tozeur,28.25,65,1014,7.2,0,2025-09-05 03:30:22
Gabès,22.99,78,1015,1.54,0,2025-09-05 03:30:22
Medenine,24.25,68,1015,0.93,0,2025-09-05 03:30:22
Tataouine,25.99,43,1015,3.72,0,2025-09-05 03:30:22
Mahdia,23.52,67,1016,0.85,0,2025-09-05 03:30:22
Monastir,22.91,83,1016,1.03,0,2025-09-05 03:30:22
Sousse,22.97,83,1016,1.03,0,2025-09-05 03:30:22
Sfax,26.1,66,1015,1.15,0,2025-09-05 03:30:22
Gafsa,24.13,78,1015,3.09,0,2025-09-05 03:30:22
