city,temperature,humidity,pressure,wind,precipitation,date
Tunis,26.99,44,1017,3.09,0,2025-06-06 20:18:58
Ariana,27.0,44,1017,3.09,0,2025-06-06 20:18:58
Ben Arous,26.6,42,1018,3.57,0,2025-06-06 20:18:58
Manouba,26.22,35,1017,3.0,0,2025-06-06 20:18:58
Nabeul,22.38,73,1019,3.41,0,2025-06-06 20:18:58
Zaghouan,24.05,42,1019,2.93,0,2025-06-06 20:18:58
Bizerte,26.09,42,1017,5.75,0,2025-06-06 20:18:58
Beja,27.55,32,1018,2.93,0,2025-06-06 20:18:58
Jendouba,26.83,26,1017,3.03,0,2025-06-06 20:18:58
Kef,27.48,24,1018,7.35,0,2025-06-06 20:18:59
Siliana,24.87,31,1019,4.94,0,2025-06-06 20:18:59
Kasserine,26.75,30,1020,4.32,0,2025-06-06 20:18:59
Sidi Bouzid,26.73,30,1019,6.24,0,2025-06-06 20:18:59
Kairouan,28.63,27,1018,5.71,0,2025-06-06 20:18:59
Kébili,28.55,38,1016,8.56,0,2025-06-06 20:18:59
Tozeur,31.25,33,1016,8.75,0,2025-06-06 20:18:59
Gabès,22.99,83,1018,5.66,0,2025-06-06 20:18:59
Medenine,25.8,44,1017,6.71,0,2025-06-06 20:18:59
Tataouine,30.88,30,1015,9.99,0,2025-06-06 20:18:59
Mahdia,23.38,66,1019,3.89,0,2025-06-06 20:18:59
Monastir,23.91,83,1019,4.63,0,2025-06-06 20:18:59
Sousse,23.97,83,1019,4.63,0,2025-06-06 20:18:59
Sfax,26.08,61,1019,3.09,0,2025-06-06 20:18:59
Gafsa,28.13,30,1018,5.66,0,2025-06-06 20:18:59
