city,temperature,humidity,pressure,wind,precipitation,date
Tunis,10.99,93,1015,0.0,0,2025-03-01 01:15:24
Ariana,11.0,93,1015,0.0,0,2025-03-01 01:15:25
Ben Arous,10.6,55,1015,1.2,0,2025-03-01 01:15:25
Manouba,11.12,57,1015,2.18,0,2025-03-01 01:15:25
Nabeul,14.49,68,1016,5.75,0,2025-03-01 01:15:25
Zaghouan,10.68,54,1015,1.65,0,2025-03-01 01:15:25
Bizerte,13.54,65,1015,1.13,0,2025-03-01 01:15:25
Beja,10.31,71,1015,1.59,0,2025-03-01 01:15:25
Jendouba,10.04,69,1015,1.1,0,2025-03-01 01:15:25
Kef,9.9,53,1016,2.11,0,2025-03-01 01:15:25
Siliana,9.92,48,1015,2.13,0,2025-03-01 01:15:25
Kasserine,9.84,53,1017,3.46,0,2025-03-01 01:15:25
Sidi Bouzid,12.03,50,1017,3.43,0,2025-03-01 01:15:25
Kairouan,13.62,50,1016,5.47,0,2025-03-01 01:15:25
Kébili,15.0,35,1016,3.94,0,2025-03-01 01:15:25
Tozeur,14.91,40,1016,3.25,0,2025-03-01 01:15:25
Gabès,16.14,39,1017,2.85,0,2025-03-01 01:15:25
Medenine,15.05,42,1017,3.68,0,2025-03-01 01:15:25
Tataouine,14.17,26,1017,5.4,0,2025-03-01 01:15:25
Mahdia,13.7,66,1017,5.94,0,2025-03-01 01:15:25
Monastir,12.91,62,1016,3.09,0,2025-03-01 01:15:26
Sousse,12.97,62,1016,3.09,0,2025-03-01 01:15:26
Sfax,15.85,65,1017,4.54,0,2025-03-01 01:15:26
Gafsa,11.07,48,1017,0.81,0,2025-03-01 01:15:26
