city,temperature,humidity,pressure,wind,precipitation,date
Tunis,13.99,94,1009,1.03,0,2025-03-11 02:53:25
Ariana,14.0,94,1009,1.03,0,2025-03-11 02:53:25
Ben Arous,13.6,88,1009,2.25,0,2025-03-11 02:53:25
Manouba,13.71,90,1009,1.68,0,2025-03-11 02:53:25
Nabeul,15.33,89,1007,9.09,0,2025-03-11 02:53:25
Zaghouan,12.14,90,1009,3.71,0,2025-03-11 02:53:25
Bizerte,13.99,94,1009,1.54,0,2025-03-11 02:53:25
Beja,10.96,95,1010,1.15,0,2025-03-11 02:53:25
Jendouba,11.13,95,1010,0.64,0,2025-03-11 02:53:25
Kef,8.49,96,1010,1.35,0,2025-03-11 02:53:26
Siliana,9.62,93,1010,2.46,0,2025-03-11 02:53:26
Kasserine,12.91,53,1008,3.23,0,2025-03-11 02:53:26
Sidi Bouzid,16.82,39,1007,2.05,0,2025-03-11 02:53:26
Kairouan,16.01,82,1008,1.54,0,2025-03-11 02:53:26
Kébili,19.83,30,1007,4.07,0,2025-03-11 02:53:26
Tozeur,18.25,34,1006,4.12,0,2025-03-11 02:53:26
Gabès,14.99,44,1007,2.06,0,2025-03-11 02:53:26
Medenine,22.5,26,1007,4.29,0,2025-03-11 02:53:26
Tataouine,19.83,28,1009,3.47,0,2025-03-11 02:53:26
Mahdia,15.23,87,1007,8.53,0,2025-03-11 02:53:26
Monastir,16.91,88,1007,4.63,0,2025-03-11 02:53:27
Sousse,16.97,88,1008,4.63,0,2025-03-11 02:53:27
Sfax,17.08,77,1007,4.63,0,2025-03-11 02:53:27
Gafsa,15.13,47,1007,5.14,0,2025-03-11 02:53:27
